symbol,direction,entry_time,exit_time,entry_price,shares,entry_value,gross_pnl,cost,net_pnl,gross_bps,cost_bps,net_bps,r_multiple,win,exit_reasons,duration_mins,atr_at_entry,candle_size,pullback_depth_pct,pullback_type
BRITANNIA,LONG,2025-06-19 10:20:00+05:30,2025-06-19 12:45:00+05:30,5591.29425,2,11182.5885,-50.335982142854846,22.9916918981475,-73.32767404100235,-45.01281804553109,20.560259279993627,-65.57307732552472,-1.6379823763545185,0,Stop_Loss,145.0,12.428571428571429,13.0,0.00018317542372161383,directional_close
BAJAJFINSV,LONG,2025-06-19 10:20:00+05:30,2025-06-19 11:25:00+05:30,1990.8949499999999,4,7963.5797999999995,-40.18633571428472,16.368376409779,-56.55471212406373,-50.462652128236,20.554043308235578,-71.01669543647158,-1.5613076616941968,0,Stop_Loss,65.0,6.1142857142857405,5.0,0.0003453686681415352,directional_close
GRASIM,LONG,2025-06-19 10:25:00+05:30,2025-06-19 10:55:00+05:30,2697.44805,5,13487.240249999999,-47.891857142856225,27.744735619270003,-75.63659276212623,-35.50901166964549,20.57109913146984,-56.080110801115325,-1.8372299749546595,0,Stop_Loss,30.0,7.092857142857156,3.199999999999818,0.0012898763721766757,directional_close
BEL,SHORT,2025-06-19 10:30:00+05:30,2025-06-19 12:50:00+05:30,400.29975,21,8406.294750000001,85.3604999999992,17.248137317820003,68.1123626821792,101.54354866036454,20.51812103997424,81.02542762039027,1.5958754384564249,1,Take_Profit,140.0,0.9285714285714286,1.3500000000000227,0.00011066820677153263,directional_close
AXISBANK,SHORT,2025-06-19 10:30:00+05:30,2025-06-19 12:10:00+05:30,1219.0901500000002,5,6095.450750000001,-34.64848214285553,12.595595967561072,-47.2440781104166,-56.84318283246817,20.663928697251915,-77.50711152972009,-1.4957774744670713,0,Stop_Loss,100.0,2.1714285714285944,4.5,0.0002762456432837038,directional_close
LT,LONG,2025-06-19 10:30:00+05:30,2025-06-19 11:05:00+05:30,3616.90755,4,14467.6302,-36.86347857142755,29.778054916643,-66.64153348807055,-25.479970155324782,20.58253805564024,-46.06250821096503,-2.2480246117394196,0,Stop_Loss,35.0,5.7928571428571365,2.199999999999818,0.000622004380048906,directional_close
BAJAJ-AUTO,LONG,2025-06-19 10:30:00+05:30,2025-06-19 12:55:00+05:30,8523.2595,1,8523.2595,-28.937357142856854,17.53479618021,-46.472153323066856,-33.95104553939353,20.572876116478678,-54.523921655872215,-1.882372766845045,0,Stop_Loss,145.0,18.0,11.0,0.00013584419178855738,directional_close
POWERGRID,SHORT,2025-06-19 10:35:00+05:30,2025-06-19 14:15:00+05:30,285.75705,19,5429.3839499999995,-27.19118839285693,11.215860686592695,-38.40704907944962,-50.08153529620416,20.657704059762978,-70.73923935596713,-1.5699245491669094,0,Stop_Loss,220.0,0.5892857142857143,0.8500000000000227,0.001372078933491654,directional_close
TRENT,SHORT,2025-06-19 10:35:00+05:30,2025-06-19 14:20:00+05:30,3798.7696650000003,4,15195.078660000001,-116.71340999999666,31.426932361823397,-148.14034236182005,-76.81000711581486,20.682309756350673,-97.49231687216553,-1.358321311308134,0,Stop_Loss,225.0,14.164999999999964,18.329999999999927,0.0024161964555167014,directional_close
SHRIRAMFIN,SHORT,2025-06-19 10:40:00+05:30,2025-06-19 11:05:00+05:30,660.1197750000001,29,19143.473475000003,-138.21612321428233,39.585000786439615,-177.80112400072196,-72.20012783718829,20.67806599368436,-92.87819383087266,-1.3828044070529826,0,Stop_Loss,25.0,1.8607142857142744,3.1499999999999773,0.0017106856597883834,directional_close
APOLLOHOSP,LONG,2025-06-19 10:45:00+05:30,2025-06-19 15:15:00+05:30,7005.500999999999,1,7005.500999999999,-4.003499999998894,14.434892129129999,-18.438392129128893,-5.714794702047569,20.605081819458736,-26.319876521506306,-0.722034633071174,0,EOD_Squareoff,270.0,11.857142857142858,15.5,0.0014389872482670084,directional_close
TATACONSUM,LONG,2025-06-19 10:45:00+05:30,2025-06-19 15:15:00+05:30,1084.1417999999999,2,2168.2835999999998,7.028200000000652,4.477195649332,2.551004350668652,32.41365658994355,20.648570368433354,11.765086221510197,0.13801447503022743,1,EOD_Squareoff,270.0,4.521428571428568,6.399999999999864,0.0034463652660447455,directional_close
CIPLA,SHORT,2025-06-19 10:55:00+05:30,2025-06-19 15:15:00+05:30,1491.2540000000001,2,2982.5080000000003,14.224600000000464,6.134331307011999,8.090268692988465,47.69341775445518,20.567694393483603,27.125723360971588,0.4209171784020032,1,EOD_Squareoff,260.0,2.907142857142909,7.400000000000091,9.009555586563503e-05,directional_close
SUNPHARMA,SHORT,2025-06-19 10:55:00+05:30,2025-06-19 11:45:00+05:30,1640.7792,4,6563.1168,-23.960807142857448,13.549691663327572,-37.51049880618502,-36.508274761859255,20.64520878758027,-57.15348354943953,-1.8148267629185544,0,Stop_Loss,50.0,2.9000000000000097,2.900000000000091,0.0006887409093309881,directional_close
ADANIENT,SHORT,2025-06-19 10:55:00+05:30,2025-06-19 12:00:00+05:30,2372.1133500000005,9,21349.020150000004,123.58684285714025,43.88997479657658,79.69686806056367,57.88876584911567,20.558308759934622,37.33045708918105,1.2897306253334584,1,Take_Profit,65.0,5.040714285714297,3.0,0.0006648010007182669,directional_close
HINDUNILVR,SHORT,2025-06-19 10:55:00+05:30,2025-06-19 12:20:00+05:30,2294.6521000000002,1,2294.6521000000002,-9.660194642856823,4.738538104420321,-14.398732747277144,-42.09873314938165,20.650355251762655,-62.749088401144306,-1.692253551962359,0,Stop_Loss,85.0,3.4357142857142793,5.599999999999909,0.0009247580426609007,directional_close
ADANIPORTS,SHORT,2025-06-19 11:00:00+05:30,2025-06-19 12:35:00+05:30,1348.42545,17,22923.232649999998,133.67755714285977,47.125389323319425,86.55216781954034,58.31531668499633,20.557916085766127,37.75740059923021,1.2949393999928196,1,Take_Profit,95.0,2.9142857142857275,1.7000000000000455,0.0014272008128086875,directional_close
TECHM,SHORT,2025-06-19 11:00:00+05:30,2025-06-19 11:10:00+05:30,1661.26895,4,6645.0758,-32.84720714285686,13.72680291787957,-46.57401006073643,-49.4308991070604,20.65710509709998,-70.08800420416036,-1.578249587911639,0,Stop_Loss,10.0,4.928571428571429,3.900000000000091,0.0006495929588949752,directional_close
TATAMOTORS,SHORT,2025-06-19 11:05:00+05:30,2025-06-19 12:10:00+05:30,405.307245,46,18644.133270000002,-71.56347321428314,38.4944216329648,-110.05789484724794,-38.38390992915442,20.646935459802577,-59.030845388957,-1.7691265324219212,0,Stop_Loss,65.0,0.9014285714285758,0.6999999999999886,0.0018644219807245615,directional_close
SBIN,SHORT,2025-06-19 11:10:00+05:30,2025-06-19 11:20:00+05:30,783.7079500000001,16,12539.327200000002,-36.01447142856887,25.878713853659715,-61.893185282228586,-28.72121514507482,20.638040176238253,-49.35925532131308,-2.081846762358078,0,Stop_Loss,10.0,1.1892857142857207,0.7999999999999545,0.0014410237755445568,directional_close
GRASIM,SHORT,2025-06-19 11:15:00+05:30,2025-06-19 12:10:00+05:30,2684.15725,3,8052.471750000001,-45.29653928571315,16.639131760365643,-61.935671046078795,-56.25172082809623,20.66338420915993,-76.91510503725615,-1.501482513102036,0,Stop_Loss,55.0,5.821428571428571,9.5,0.0014442057981442758,directional_close
SHRIRAMFIN,SHORT,2025-06-19 11:25:00+05:30,2025-06-19 11:50:00+05:30,661.9188750000001,64,42362.808000000005,254.04114285713877,87.08266014198858,166.95848271515018,59.967965970796534,20.556394689886606,39.41157128090993,1.31442081260861,1,Take_Profit,25.0,1.8214285714285714,0.75,0.00022393875475945456,directional_close
BAJAJFINSV,SHORT,2025-06-19 11:30:00+05:30,2025-06-19 15:15:00+05:30,1979.0100000000002,4,7916.040000000001,38.103000000000975,16.28114814666,21.821851853340974,48.133915442570995,20.56728888012188,27.566626562449116,0.7184317701692668,1,EOD_Squareoff,225.0,4.114285714285724,4.5,4.007929168303573e-05,directional_close
SBILIFE,SHORT,2025-06-19 11:30:00+05:30,2025-06-19 15:15:00+05:30,1791.4038500000001,4,7165.615400000001,13.641200000000936,14.756922021968,-1.1157220219670645,19.03702506835761,20.59407489546257,-1.5570498271049606,-0.04296143703508433,0,EOD_Squareoff,225.0,2.2642857142857338,4.400000000000091,0.00011489824860187822,directional_close
SBIN,LONG,2025-06-19 11:40:00+05:30,2025-06-19 12:00:00+05:30,786.6431249999999,14,11013.00375,-35.32033749999778,22.659277138804253,-57.97961463880203,-32.0714841307466,20.575019906630153,-52.64650403737675,-1.9437493907322594,0,Stop_Loss,20.0,0.9571428571428636,1.25,7.040701931039145e-05,directional_close
HEROMOTOCO,SHORT,2025-06-19 11:45:00+05:30,2025-06-19 12:10:00+05:30,4369.114350000001,4,17476.457400000003,-60.86402142856605,36.07780513543071,-96.94182656399676,-34.82629232888242,20.64366038819212,-55.469952717074534,-1.8606968335682126,0,Stop_Loss,25.0,8.86428571428561,6.5,0.0010339627516535595,directional_close
ONGC,LONG,2025-06-19 11:50:00+05:30,2025-06-19 14:15:00+05:30,250.275075,28,7007.7020999999995,61.08419999999887,14.513666677271997,46.570533322726874,87.16723275094539,20.711021202331075,66.4562115486143,1.5247980107041668,1,Take_Profit,145.0,0.5742857142857157,0.6800000000000068,0.00044865766054197315,directional_close
LT,LONG,2025-06-19 11:50:00+05:30,2025-06-19 12:40:00+05:30,3619.8089999999997,3,10859.427,-33.5033839285702,22.34480326567875,-55.84818719424895,-30.85188926503231,20.576410952142087,-51.428300217174396,-1.9883493055415586,0,Stop_Loss,50.0,5.164285714285662,5.0,0.0003621172572672326,directional_close
SUNPHARMA,LONG,2025-06-19 12:05:00+05:30,2025-06-19 12:50:00+05:30,1647.8235,5,8239.1175,-24.81599107142756,16.95383480320375,-41.76982587463131,-30.119719826094922,20.577246049960753,-50.69696587605567,-2.0172047197945946,0,Stop_Loss,45.0,2.5857142857142725,2.0,0.00014871547491946115,directional_close
HDFCLIFE,SHORT,2025-06-19 12:10:00+05:30,2025-06-19 14:15:00+05:30,755.52205,5,3777.61025,-24.700669642856496,7.808998085349821,-32.50966772820632,-65.38702515130166,20.671793987613786,-86.05881913891545,-1.42583358482643,0,Stop_Loss,125.0,1.528571428571419,3.3999999999999773,0.00415869317128139,directional_close
SHRIRAMFIN,SHORT,2025-06-19 12:10:00+05:30,2025-06-19 12:40:00+05:30,658.820425,43,28329.278275,254.0934500000078,58.15726186109799,195.9361881389098,89.6928779947917,20.529030530375554,69.16384746441615,1.542237221297155,1,Take_Profit,30.0,1.5964285714285649,1.8000000000000682,0.0010916967899198024,directional_close
SBIN,LONG,2025-06-19 12:15:00+05:30,2025-06-19 12:40:00+05:30,786.3929999999999,16,12582.287999999999,-35.30748571428376,25.893837722024,-61.20132343630776,-28.061260173256056,20.579593887871585,-48.64085406112765,-2.108147311501913,0,Stop_Loss,25.0,1.0,0.8999999999999773,0.0005008002714368315,directional_close
ADANIENT,SHORT,2025-06-19 12:20:00+05:30,2025-06-19 12:45:00+05:30,2359.4197,8,18875.3576,125.69622857142531,38.78941863671771,86.9068099347076,66.59276673594005,20.550296030798226,46.04247070514182,1.3828069612339067,1,Take_Profit,25.0,4.314999999999957,4.559999999999945,6.420462647196467e-05,directional_close
GRASIM,LONG,2025-06-19 12:25:00+05:30,2025-06-19 12:30:00+05:30,2697.1479,5,13485.7395,-44.802616071426655,27.74516585998125,-72.54778193140791,-33.22221675083273,20.573707404018332,-53.795924154851065,-1.905202084849865,0,Stop_Loss,5.0,4.664285714285727,3.900000000000091,0.00027752651949976384,directional_close
TITAN,LONG,2025-06-19 12:25:00+05:30,2025-06-19 12:45:00+05:30,3521.7599999999998,3,10565.279999999999,-48.244719642855216,21.72170556246975,-69.96642520532497,-45.663455812676254,20.55951717556918,-66.22297298824543,-1.6277480646668512,0,Stop_Loss,20.0,5.2785714285714675,9.900000000000091,7.210409222371273e-05,directional_close
HEROMOTOCO,SHORT,2025-06-19 12:35:00+05:30,2025-06-19 13:55:00+05:30,4366.815500000001,3,13100.446500000002,-49.57522499999595,27.0477542685705,-76.62297926856645,-37.84239338712306,20.646436950504317,-58.488830337627384,-1.7817847214429445,0,Stop_Loss,80.0,7.621428571428559,7.899999999999636,0.00044379015362909106,directional_close
DRREDDY,LONG,2025-06-19 12:35:00+05:30,2025-06-19 12:45:00+05:30,1328.664,3,3985.992,-14.746473214284833,8.19894773830125,-22.945420952586083,-36.99574212463255,20.569403396447484,-57.56514552108003,-1.7982506148536055,0,Stop_Loss,10.0,2.8000000000000034,2.099999999999909,0.0009139156362102481,directional_close
ADANIPORTS,SHORT,2025-06-19 12:40:00+05:30,2025-06-19 15:15:00+05:30,1337.7308000000003,7,9364.115600000001,-5.867049999998699,19.306341598985,-25.1733915989837,-6.26546088345887,20.617367857980092,-26.882828741438964,-0.3990430534170757,0,EOD_Squareoff,155.0,2.450000000000029,7.099999999999909,0.0008114657002262361,directional_close
TATAMOTORS,SHORT,2025-06-19 12:45:00+05:30,2025-06-19 13:05:00+05:30,403.69805,23,9285.05515,-64.065288392855,19.196961496162693,-83.26224988901768,-68.99828526366373,20.67511844144802,-89.67340370511172,-1.4018850667222904,0,Stop_Loss,20.0,0.807857142857143,2.0,0.0006887847451666265,directional_close
TITAN,LONG,2025-06-19 12:50:00+05:30,2025-06-19 13:05:00+05:30,3514.7565,3,10544.2695,-39.36743571428542,21.688524812793002,-61.055960527078426,-37.33538460325338,20.569016007029223,-57.90440061028261,-1.7898487715576241,0,Stop_Loss,15.0,5.157142857142877,6.900000000000091,0.0021172111813025493,directional_close
TECHM,LONG,2025-06-19 12:55:00+05:30,2025-06-19 13:25:00+05:30,1689.9445499999997,5,8449.722749999999,-33.432999999998856,17.37809753225,-50.81109753224885,-39.56697869169596,20.566470695443822,-60.133449387139784,-1.7387514019813535,0,Stop_Loss,30.0,3.6285714285714414,3.099999999999909,0.0011455637548746336,directional_close
HINDUNILVR,LONG,2025-06-19 12:55:00+05:30,2025-06-19 13:10:00+05:30,2303.05095,3,6909.1528499999995,-17.04705535714129,14.22142595790675,-31.26848131504804,-24.67314839784054,20.583458300400387,-45.25660669824093,-2.29927500571568,0,Stop_Loss,15.0,2.6499999999999937,2.0,0.0005880384539227902,directional_close
SBIN,SHORT,2025-06-19 12:55:00+05:30,2025-06-19 13:05:00+05:30,784.0078,14,10976.109199999999,-32.81751249999979,22.65372838432925,-55.47124088432904,-29.89903972529701,20.639124457990317,-50.53816418328732,-2.030738286424981,0,Stop_Loss,10.0,0.9142857142857191,1.1000000000000227,0.0003588917771041319,directional_close
SUNPHARMA,LONG,2025-06-19 13:00:00+05:30,2025-06-19 13:35:00+05:30,1646.9230499999999,5,8234.615249999999,39.373357142856094,17.017768032379998,22.355589110476096,47.81444663471812,20.666136201542628,27.14831043317549,1.1355693663288398,1,Take_Profit,35.0,2.3785714285714255,2.0,0.0012059312509284336,directional_close
GRASIM,SHORT,2025-06-19 13:05:00+05:30,2025-06-19 13:50:00+05:30,2687.2557,6,16123.534200000002,-44.68872857142924,33.27432330142029,-77.96305187284952,-27.71645968997866,20.6371152184614,-48.35357490844005,-2.1296342984834102,0,Stop_Loss,45.0,4.085714285714273,2.700000000000273,0.0005504903389975235,directional_close
DRREDDY,LONG,2025-06-19 13:05:00+05:30,2025-06-19 13:35:00+05:30,1327.4633999999999,3,3982.3902,-14.721455357142531,8.191552387080751,-22.913007744223282,-36.966381037052905,20.569436885116758,-57.53581792216966,-1.7989853135564982,0,Stop_Loss,30.0,2.5714285714285876,2.2999999999999545,0.001401741968852021,directional_close
LT,SHORT,2025-06-19 13:05:00+05:30,2025-06-19 13:10:00+05:30,3608.0950500000004,3,10824.285150000002,-33.673258928570704,22.34158250847846,-56.014841437049164,-31.108990997498527,20.64023831493247,-51.74922931243099,-1.9830373349949337,0,Stop_Loss,5.0,5.607142857142857,4.900000000000091,0.00020458262401466543,directional_close
TATAMOTORS,SHORT,2025-06-19 13:15:00+05:30,2025-06-19 14:05:00+05:30,405.15732,40,16206.292800000001,-67.96883571428452,33.46633321842985,-101.43516893271438,-41.93978015396866,20.650208922814137,-62.5899890767828,-1.6952262252322405,0,Stop_Loss,50.0,0.8971428571428532,0.8100000000000023,0.0018889456187084794,directional_close
ADANIENT,SHORT,2025-06-19 13:15:00+05:30,2025-06-19 14:15:00+05:30,2339.6495900000004,5,11698.247950000003,-73.43852321428358,24.17956678032261,-97.61808999460618,-62.77736933613513,20.66939159066346,-83.44676092679858,-1.445003212616797,0,Stop_Loss,60.0,6.607142857142825,9.109999999999673,0.0018900420184701856,directional_close
BAJFINANCE,SHORT,2025-06-19 13:15:00+05:30,2025-06-19 15:15:00+05:30,902.5485000000001,12,10830.582000000002,7.173000000001593,22.31695907478,-15.143959074778408,6.622912785297772,20.605503078948107,-13.982590293650336,-0.43281527287202826,0,EOD_Squareoff,120.0,1.8571428571428572,1.5,0.00027549733485045485,directional_close
SHRIRAMFIN,SHORT,2025-06-19 13:15:00+05:30,2025-06-19 15:15:00+05:30,653.97285,42,27466.8597,67.06665000000339,56.551852322594996,10.514797677408396,24.417298057558213,20.58912192375417,3.8281761338040385,0.0809357918382836,1,EOD_Squareoff,120.0,1.6571428571428686,1.9500000000000455,0.0021901226843658206,directional_close
BAJAJ-AUTO,SHORT,2025-06-19 13:15:00+05:30,2025-06-19 15:15:00+05:30,8495.75,1,8495.75,8.008250000000771,17.503727835215,-9.495477835214228,9.426183680076239,20.602922443827797,-11.176738763751557,-0.36050627713355,0,EOD_Squareoff,120.0,11.714285714285714,16.0,0.0005055526733393733,directional_close
HINDUNILVR,LONG,2025-06-19 13:20:00+05:30,2025-06-19 14:15:00+05:30,2303.9514,3,6911.8542,-19.652024999998503,14.224022696197501,-33.876047696196004,-28.4323488768014,20.5791706315181,-49.0115195083195,-2.0905720551583933,0,Stop_Loss,55.0,2.75,2.800000000000182,0.0007149264603338485,directional_close
SBIN,SHORT,2025-06-19 13:25:00+05:30,2025-06-19 14:00:00+05:30,784.2077,16,12547.3232,-34.7646999999979,25.894044374438,-60.6587443744359,-27.70686579588378,20.637106386514375,-48.34397218239815,-2.1301109806733547,0,Stop_Loss,35.0,0.9892857142857078,0.8999999999999773,0.0002707742415032525,directional_close
AXISBANK,SHORT,2025-06-19 13:25:00+05:30,2025-06-19 14:05:00+05:30,1218.7903000000001,11,13406.6933,-40.848539285712604,27.670944310523645,-68.51948359623626,-30.468765393262633,20.639648936045727,-51.10841432930837,-2.007712888587825,0,Stop_Loss,40.0,1.7857142857142858,1.599999999999909,0.0007990899185711068,directional_close
LT,LONG,2025-06-19 13:25:00+05:30,2025-06-19 13:45:00+05:30,3621.30975,2,7242.6195,42.05328571428436,14.976162745239996,27.07712296904436,58.06364080604311,20.677826227430554,37.38581457861256,1.2877530261492505,1,Take_Profit,20.0,6.428571428571429,5.599999999999909,0.0005972637363798276,directional_close
BEL,SHORT,2025-06-19 13:30:00+05:30,2025-06-19 13:55:00+05:30,394.70255,21,8288.75355,-48.13781250000045,17.12876197454925,-65.2665744745497,-58.07605716543527,20.665063656705357,-78.74112082214063,-1.4842943426825514,0,Stop_Loss,25.0,1.182142857142858,1.3000000000000114,0.001369077434669341,directional_close
HINDALCO,SHORT,2025-06-19 13:30:00+05:30,2025-06-19 14:00:00+05:30,636.2817000000001,15,9544.225500000002,-34.364973214283054,19.703811538621608,-54.06878475290466,-36.00603654459238,20.64474643712222,-56.65078298171459,-1.8280023727537755,0,Stop_Loss,30.0,1.3928571428571428,0.9499999999999318,0.000225973054718443,directional_close
TECHM,SHORT,2025-06-19 13:40:00+05:30,2025-06-19 14:55:00+05:30,1678.8601500000002,3,5036.58045,-33.40327499999853,10.411948547221499,-43.81522354722003,-66.32133712864355,20.672654096533886,-86.99399122517744,-1.4193670962881375,0,Stop_Loss,75.0,3.657142857142893,7.599999999999909,0.00104010275680077,directional_close
ASIANPAINT,SHORT,2025-06-19 13:45:00+05:30,2025-06-19 14:00:00+05:30,2271.6636000000003,5,11358.318000000001,-34.75068749999764,23.443301516778753,-58.19398901677639,-30.594923913908413,20.63976507505667,-51.234688988965075,-2.00275283122072,0,Stop_Loss,15.0,2.599999999999974,3.399999999999636,0.001133280265414897,directional_close
COALINDIA,SHORT,2025-06-19 13:45:00+05:30,2025-06-19 14:00:00+05:30,383.75802500000003,45,17269.111125000003,-67.6064732142811,35.656638253516604,-103.2631114677977,-39.14878578574268,20.647639589218635,-59.79642537496132,-1.7519312095900164,0,Stop_Loss,15.0,0.6749999999999952,0.8000000000000114,0.0007825532542145306,directional_close
DRREDDY,SHORT,2025-06-19 13:50:00+05:30,2025-06-19 15:10:00+05:30,1322.5384000000001,2,2645.0768000000003,-14.502324999999473,5.4652770474365,-19.967602047435975,-54.827614079105274,20.66207320496894,-75.48968728407422,-1.5157746065827888,0,Stop_Loss,80.0,2.314285714285753,4.7999999999999545,0.0016552225049420491,directional_close
TITAN,SHORT,2025-06-19 13:55:00+05:30,2025-06-19 14:30:00+05:30,3498.25,3,10494.75,-45.188764285714115,21.672958782626143,-66.86172306834025,-43.05844759114235,20.651238745683457,-63.7096863368258,-1.6748329271010165,0,Stop_Loss,35.0,5.350000000000039,8.800000000000182,0.0012775573090228378,directional_close
GRASIM,LONG,2025-06-19 13:55:00+05:30,2025-06-19 15:15:00+05:30,2695.3469999999998,3,8086.040999999999,-14.678699999998116,16.649882035913997,-31.328582035912113,-18.153135755802026,20.59089489641964,-38.74403065222167,-1.0570614100480111,0,EOD_Squareoff,80.0,4.378571428571506,6.300000000000182,0.00039553930841053917,directional_close
SUNPHARMA,LONG,2025-06-19 14:00:00+05:30,2025-06-19 14:25:00+05:30,1653.1261499999998,4,6612.504599999999,-21.915828571427483,13.604433225584,-35.520261797011486,-33.14300691968892,20.573797749167543,-53.716804668856476,-1.9077544350443534,0,Stop_Loss,25.0,2.9357142857142953,2.2999999999999545,0.00034101249357538246,directional_close
BRITANNIA,SHORT,2025-06-19 14:00:00+05:30,2025-06-19 14:10:00+05:30,5545.7257500000005,3,16637.17725,-44.14138392856967,34.332519935826966,-78.47390386439663,-26.531774750773703,20.636024621200065,-47.16779937197377,-2.191708942615713,0,Stop_Loss,10.0,6.535714285714286,6.0,0.00044171755529313813,directional_close
M&M,LONG,2025-06-19 14:10:00+05:30,2025-06-19 15:15:00+05:30,3097.548,3,9292.644,-14.085599999998976,19.137560353392,-33.22316035339098,-15.157795779111925,20.59431132129026,-35.75210710040219,-0.7273066583908403,0,EOD_Squareoff,65.0,6.05714285714287,10.800000000000182,0.00024017671708539067,directional_close
COALINDIA,SHORT,2025-06-19 14:15:00+05:30,2025-06-19 14:20:00+05:30,384.50765,54,20763.4131,-67.85447142857015,42.859182014503716,-110.71365344307387,-32.67982537445645,20.641684393643217,-53.32150976809967,-1.9273304582410706,0,Stop_Loss,5.0,0.7035714285714343,0.5500000000000114,0.00142921237326671,directional_close
EICHERMOT,LONG,2025-06-19 14:15:00+05:30,2025-06-19 14:25:00+05:30,5505.251249999999,1,5505.251249999999,-21.49449999999888,11.322687469640002,-32.81718746963888,-39.043631296571405,20.56706761501576,-59.61069891158716,-1.7501333228259464,0,Stop_Loss,10.0,9.357142857142858,11.5,0.0003972765371374838,directional_close
HEROMOTOCO,LONG,2025-06-19 14:20:00+05:30,2025-06-19 15:15:00+05:30,4386.192,3,13158.576000000001,-7.155000000000655,27.11376965826,-34.26876965826065,-5.437518467044347,20.60539807518686,-26.042916542231204,-0.8506975183090436,0,EOD_Squareoff,55.0,6.564285714285688,8.100000000000364,0.0007629567722696418,directional_close
POWERGRID,LONG,2025-06-19 14:20:00+05:30,2025-06-19 14:45:00+05:30,287.24355,22,6319.3581,-27.676942857143104,12.993640373912001,-40.670583231055105,-43.79707941720078,20.56164592715833,-64.35872534435912,-1.6580254737723104,0,Stop_Loss,25.0,0.3857142857142882,0.8000000000000114,0.00014377521086776898,directional_close
HDFCLIFE,LONG,2025-06-19 14:20:00+05:30,2025-06-19 15:15:00+05:30,762.330975,4,3049.3239,-5.2466999999996915,6.279160168638,-11.525860168637692,-17.206109196860627,20.59197505597224,-37.79808425283287,-0.5964562106323139,0,EOD_Squareoff,55.0,1.4642857142857306,3.75,0.0006960631860218643,directional_close
SBIN,LONG,2025-06-19 14:20:00+05:30,2025-06-19 15:00:00+05:30,787.843725,10,7878.437249999999,-30.702366071426468,16.20370121751625,-46.90606728894272,-38.97012198888361,20.56715145826192,-59.53727344714554,-1.7517601152534434,0,Stop_Loss,40.0,0.9928571428571493,1.75,4.713505506607368e-05,directional_close
HINDUNILVR,SHORT,2025-06-19 14:20:00+05:30,2025-06-19 15:15:00+05:30,2296.95095,2,4593.9019,1.0065999999997075,9.467840184376,-8.461240184376292,2.1911656406936064,20.609582856734487,-18.418417216040883,-0.6219102645369888,0,EOD_Squareoff,55.0,2.828571428571487,4.200000000000273,0.00022955031411814477,directional_close
COALINDIA,SHORT,2025-06-19 14:25:00+05:30,2025-06-19 15:15:00+05:30,384.55762500000003,33,12690.401625,8.763975000000414,26.148880273279502,-17.384905273279088,6.905987106614062,20.605242486389397,-13.699255379775334,-0.3077160142422147,0,EOD_Squareoff,50.0,0.7285714285714319,1.1499999999999773,0.0027854801584269303,directional_close
POWERGRID,LONG,2025-06-20 09:35:00+05:30,2025-06-20 10:15:00+05:30,287.493675,13,3737.417775,48.167692857142924,7.758355128238,40.40933772890492,128.87960553765743,20.758597500484143,108.12100803717327,1.677860629478437,1,Take_Profit,40.0,0.7357142857142784,1.3500000000000227,0.001585071296525786,directional_close
SBIN,LONG,2025-06-20 09:35:00+05:30,2025-06-20 10:40:00+05:30,788.5440749999999,8,6308.352599999999,49.276628571426045,13.058727982031996,36.21790058939405,78.11330738143276,20.70069447613312,57.41261290529964,1.469982896126772,1,Take_Profit,65.0,1.774999999999961,1.7999999999999545,0.0009200505632921358,directional_close
BEL,LONG,2025-06-20 09:35:00+05:30,2025-06-20 11:20:00+05:30,399.89984999999996,19,7598.09715,86.71572857142735,15.759800147387995,70.95592842403936,114.12821770965031,20.741772362555267,93.38644534709505,1.636518071011611,1,Take_Profit,105.0,1.3071428571428498,1.4499999999999886,0.0011941312198974784,directional_close
TATACONSUM,SHORT,2025-06-20 09:35:00+05:30,2025-06-20 10:15:00+05:30,1084.6574,4,4338.6296,-22.978685714285348,8.963763504830858,-31.942449219116206,-52.9630040653513,20.660356682282483,-73.62336074763377,-1.5357706186969018,0,Stop_Loss,40.0,3.1357142857143083,3.099999999999909,0.0008121798281663232,directional_close
HCLTECH,LONG,2025-06-20 09:35:00+05:30,2025-06-20 10:30:00+05:30,1713.3562499999998,2,3426.7124999999996,26.796428571427896,7.0935662069999985,19.702862364427897,78.19864832963927,20.70079181431182,57.49785651532745,1.4705588330107824,1,Take_Profit,55.0,5.5285714285714835,3.0,0.0017683794932434151,directional_close
TITAN,SHORT,2025-06-20 09:35:00+05:30,2025-06-20 10:15:00+05:30,3496.1510500000004,2,6992.302100000001,-34.10934999999881,14.443653781858998,-48.55300378185781,-48.78128763915794,20.65650707777485,-69.43779471693279,-1.5868083686089451,0,Stop_Loss,40.0,8.700000000000014,9.299999999999727,0.0012187284103588542,directional_close
DRREDDY,LONG,2025-06-20 09:35:00+05:30,2025-06-20 09:40:00+05:30,1330.36485,3,3991.09455,-16.240114285713844,8.207761293126001,-24.447875578839845,-40.69087835995728,20.5651887979602,-61.256067157917485,-1.7154366027883279,0,Stop_Loss,5.0,4.15714285714286,2.1000000000001364,0.0003591622296981894,directional_close
TRENT,LONG,2025-06-20 09:40:00+05:30,2025-06-20 15:00:00+05:30,3833.585835,4,15334.34334,205.75810857142642,31.8412187021488,173.9168898692776,134.18123228968108,20.76464442992497,113.41658785975612,1.6904985283620497,1,Take_Profit,320.0,15.618571428571418,16.340000000000146,0.0015686372070089919,directional_close
