symbol,direction,entry_time,exit_time,entry_price,shares,entry_value,gross_pnl,cost,net_pnl,gross_bps,cost_bps,net_bps,r_multiple,win,exit_reasons,duration_mins,atr_at_entry,candle_size,pullback_depth_pct,pullback_type
BAJFINANCE,SHORT,2025-02-24 14:15:00+05:30,2025-02-24 14:20:00+05:30,835.3021400000001,5,4176.510700000001,-8.080549999999107,8.615895587131,-16.696445587130107,-19.347609955839705,20.629411022773148,-39.97702097861285,-2.787712351548897,0,Stop_Loss,5.0,1.0564285714285933,0.7799999999999727,0.0007441497029001487,zone
SBILIFE,LONG,2025-02-24 14:15:00+05:30,2025-02-24 14:25:00+05:30,1485.64245,1,1485.64245,-2.3344750000001113,3.0594841367464998,-5.393959136746611,-15.71357226632903,20.59367741374447,-36.3072496800735,-3.387207847496798,0,Stop_Loss,10.0,1.9250000000000358,0.8500000000001364,0.0002686109095394805,zone
SHRIRAMFIN,SHORT,2025-02-24 14:15:00+05:30,2025-02-24 14:50:00+05:30,576.7115,10,5767.115,-25.779999999999745,11.910679305799999,-37.69067930579975,-44.7017269466618,20.65275151579256,-65.35447846245437,-1.6469599871444074,0,Stop_Loss,35.0,1.5035714285714252,1.9500000000000455,0.0017496167151295758,zone
M&M,LONG,2025-02-24 14:15:00+05:30,2025-02-24 14:25:00+05:30,2713.3559999999998,2,5426.7119999999995,-18.61739999999918,11.164087071828,-29.78148707182718,-34.30696156346455,20.572470165779944,-54.87943172924449,-1.8716369451878074,0,Stop_Loss,10.0,5.8464285714285325,6.599999999999909,0.00027873271946171683,zone
TECHM,SHORT,2025-02-24 14:15:00+05:30,2025-02-24 14:25:00+05:30,1617.191,3,4851.573,28.430999999998903,9.973695194700001,18.457304805298904,58.60161230182232,20.557652527747187,38.043959774075134,1.9475894064893549,1,Take_Profit,10.0,2.8071428571428862,2.349999999999909,0.0006016707306501124,zone
BHARTIARTL,SHORT,2025-02-24 14:20:00+05:30,2025-02-24 15:15:00+05:30,1602.248475,2,3204.49695,1.9965000000001965,6.603142995492,-4.606642995491804,6.230307068946333,20.60586450391847,-14.375557434972135,-0.6872458053411602,0,EOD_Squareoff,55.0,2.5928571428571234,2.5499999999999545,0.0008603637278706816,zone
TATAMOTORS,SHORT,2025-02-24 14:25:00+05:30,2025-02-24 14:35:00+05:30,404.247775,31,12531.681025,-30.216784999998538,25.8576166294243,-56.07440162942284,-24.112315769702207,20.63379731565127,-44.74611308535348,-2.3423894143096535,0,Stop_Loss,10.0,0.6800000000000068,0.5699999999999932,0.001552116997214205,zone
BAJFINANCE,SHORT,2025-02-24 14:25:00+05:30,2025-02-24 14:35:00+05:30,834.72243,4,3338.88972,-9.343559999999798,6.890587429739999,-16.234147429739796,-27.984032967701005,20.637361541069403,-48.6213945087704,-2.116499975195192,0,Stop_Loss,10.0,1.112857142857162,1.5,0.0007930234122531592,zone
WIPRO,SHORT,2025-02-24 14:25:00+05:30,2025-02-24 14:35:00+05:30,294.35275,11,3237.88025,-9.842799999999727,6.682850340914001,-16.525650340913728,-30.39890063877355,20.639584619950046,-51.0384852587236,-2.010480895515502,0,Stop_Loss,10.0,0.5607142857142792,0.6000000000000227,0.0017884874400725171,zone
KOTAKBANK,LONG,2025-02-24 14:30:00+05:30,2025-02-24 15:15:00+05:30,392.88634499999995,7,2750.2044149999997,1.309140000000525,5.670104510922599,-4.360964510922074,4.760155255588611,20.617029337881412,-15.856874082292803,-0.7028808535409584,0,EOD_Squareoff,45.0,0.7078571428571406,0.6899999999999977,0.00035209926467209737,zone
HINDUNILVR,LONG,2025-02-24 14:30:00+05:30,2025-02-24 14:55:00+05:30,2244.0714749999997,2,4488.1429499999995,-8.683799999999792,9.240876154217998,-17.924676154217792,-19.34831420643541,20.58953169978242,-39.93784590621784,-2.782060415526855,0,Stop_Loss,25.0,1.9857142857142338,2.099999999999909,0.0002152410469082131,zone
M&M,LONG,2025-02-24 14:30:00+05:30,2025-02-24 14:55:00+05:30,2713.3559999999998,2,5426.7119999999995,-19.217099999999846,11.163403066001997,-30.380503066001843,-35.41205061186193,20.571209723313117,-55.983260335175046,-1.8399044976987866,0,Stop_Loss,25.0,5.774999999999961,6.900000000000091,0.001357740481016051,zone
TATASTEEL,LONG,2025-02-25 09:35:00+05:30,2025-02-25 10:10:00+05:30,139.00947,6,834.05682,-8.269920000000013,1.7096920497575998,-9.979612049757613,-99.15295698918946,20.49850812031727,-119.65146510950672,-1.2701846357378148,0,Stop_Loss,35.0,0.5400000000000001,1.240000000000009,0.002396375429306678,zone
BEL,LONG,2025-02-25 09:35:00+05:30,2025-02-25 10:30:00+05:30,258.07897499999996,6,1548.4738499999999,-12.042449999999576,3.177916983045,-15.220366983044576,-77.76979895398024,20.522897322709067,-98.29269627668933,-1.3500593837105186,0,Stop_Loss,55.0,0.9535714285714241,1.75,0.0018288756931793292,zone
ITC,LONG,2025-02-25 09:35:00+05:30,2025-02-25 09:40:00+05:30,403.051425,2,806.10285,-2.404899999999884,1.6587639694640002,-4.063663969463884,-29.833662044488296,20.5775723217453,-50.41123436623359,-2.0289407441715315,0,Stop_Loss,5.0,0.6749999999999992,0.8000000000000114,0.0001063931132775026,zone
SBIN,LONG,2025-02-25 09:35:00+05:30,2025-02-25 10:20:00+05:30,717.608625,3,2152.825875,-8.298674999999548,4.4278532777835,-12.726528277783048,-38.547822637999225,20.567633124455547,-59.11545576245477,-1.7612439016428454,0,Stop_Loss,45.0,1.5535714285714448,2.0499999999999545,0.0018749492881520358,zone
HINDUNILVR,LONG,2025-02-25 09:35:00+05:30,2025-02-25 15:15:00+05:30,2246.22255,1,2246.22255,12.64745000000039,4.644249499679001,8.00320050032139,56.30541817862344,20.675820833866176,35.629597344757265,0.9914092201747309,1,EOD_Squareoff,340.0,5.514285714285701,6.949999999999818,0.002417758128113864,zone
SHRIRAMFIN,LONG,2025-02-25 09:35:00+05:30,2025-02-25 09:40:00+05:30,579.5896499999999,12,6955.075799999999,-27.941099999999096,14.303654976089998,-42.2447549760891,-40.173681500349865,20.565778702354333,-60.7394602027042,-1.7259805594133955,0,Stop_Loss,5.0,3.2964285714285615,1.75,0.001823811936835405,zone
INDUSINDBK,LONG,2025-02-25 09:35:00+05:30,2025-02-25 13:55:00+05:30,1032.7661249999999,2,2065.5322499999997,-10.760149999999612,4.245119640523,-15.005269640522613,-52.09383683067458,20.55218281158767,-72.64601964226226,-1.5418088972769175,0,Stop_Loss,260.0,2.975000000000039,4.349999999999909,0.0025047569121081728,zone
ADANIENT,LONG,2025-02-25 09:35:00+05:30,2025-02-25 15:15:00+05:30,2071.85541,2,4143.71082,-15.875770000000557,8.5227434080046,-24.398513408005158,-38.312929375705224,20.567901039012657,-58.880830414717884,-0.8352560252675193,0,EOD_Squareoff,340.0,7.835714285714338,13.570000000000164,0.0008283834997638506,zone
RELIANCE,LONG,2025-02-25 09:35:00+05:30,2025-02-25 09:55:00+05:30,1219.6095,1,1219.6095,-3.7177500000000236,2.5095699257249997,-6.227319925725023,-30.483117752034758,20.576831565554382,-51.05994931758914,-2.00267564744331,0,Stop_Loss,20.0,2.6142857142857077,2.5,3.780559276411861e-05,zone
ADANIPORTS,LONG,2025-02-25 09:35:00+05:30,2025-02-25 15:15:00+05:30,1085.192325,2,2170.38465,-8.366199999999935,4.463967704798,-12.830167704797935,-38.54708426914066,20.567633966624303,-59.11471823576496,-0.6114072764996324,0,EOD_Squareoff,340.0,3.632142857142867,9.899999999999864,4.9844210067295934e-05,zone
CIPLA,SHORT,2025-02-25 09:35:00+05:30,2025-02-25 09:45:00+05:30,1471.613825,2,2943.22765,-10.248349999999846,6.075897529117,-16.324247529116846,-34.82010642296,20.643654693570852,-55.46376111653085,-1.8608750824028335,0,Stop_Loss,10.0,4.135714285714292,3.650000000000091,0.0008436570536753999,zone
JSWSTEEL,LONG,2025-02-25 09:35:00+05:30,2025-02-25 11:25:00+05:30,972.38595,1,972.38595,-9.56759999999997,1.993330411494,-11.56093041149397,-98.39303005149314,20.499374877783865,-118.892404929277,-1.2723964375210008,0,Stop_Loss,110.0,2.9035714285714187,8.600000000000023,0.003428820347263576,zone
HDFCBANK,LONG,2025-02-25 09:35:00+05:30,2025-02-25 10:30:00+05:30,841.00029,1,841.00029,-2.56971499999986,1.7305051922017003,-4.300220192201561,-30.55545914258674,20.576749054411152,-51.132208196997894,-1.999832670105756,0,Stop_Loss,55.0,1.952857142857145,1.7300000000000182,0.0010290957579427423,zone
HDFCLIFE,SHORT,2025-02-25 09:40:00+05:30,2025-02-25 09:45:00+05:30,615.342175,8,4922.7374,-13.729599999999664,10.159188614551999,-23.888788614551665,-27.890173463243567,20.63727513588679,-48.527448599130366,-2.121072275900025,0,Stop_Loss,5.0,1.4000000000000017,1.1000000000000227,0.0014399024449690855,zone
ASIANPAINT,LONG,2025-02-25 09:45:00+05:30,2025-02-25 10:40:00+05:30,2253.876375,1,2253.876375,-5.4011749999999665,4.639439356913499,-10.040614356913466,-23.963936353873745,20.584267213473495,-44.548203567347244,-2.347926539864643,0,Stop_Loss,55.0,4.667857142857104,3.150000000000091,8.337296858333235e-05,zone
NTPC,SHORT,2025-02-25 09:45:00+05:30,2025-02-25 13:10:00+05:30,316.991425,5,1584.957125,-7.08849999999984,3.2733757590949994,-10.36187575909484,-44.72360727107896,20.652771658381607,-65.37637892946057,-1.646604415167118,0,Stop_Loss,205.0,1.1892857142857127,1.1000000000000227,0.0013813174187269682,zone
ONGC,LONG,2025-02-25 09:45:00+05:30,2025-02-25 10:00:00+05:30,235.81784999999996,14,3301.4498999999996,-10.296299999999405,6.793072722029999,-17.089372722029402,-31.187206566422248,20.576028495934466,-51.763235062356706,-1.9756728658169542,0,Stop_Loss,15.0,0.8571428571428571,0.5,0.0008538238226601607,zone
TATAMOTORS,LONG,2025-02-25 09:45:00+05:30,2025-02-25 09:55:00+05:30,406.10294999999996,25,10152.57375,-28.888124999998865,20.8931296929375,-49.781254692936365,-28.453991777207104,20.579145946058752,-49.03313772326586,-2.089564182504309,0,Stop_Loss,10.0,1.1171428571428683,0.75,0.0006175732675538753,zone
INFY,LONG,2025-02-25 09:45:00+05:30,2025-02-25 10:55:00+05:30,1769.3842499999998,1,1769.3842499999998,-5.7664999999997235,3.640406886159999,-9.406906886159723,-32.59043364944457,20.574428003188114,-53.16486165263268,-1.9259675254460837,0,Stop_Loss,70.0,6.196428571428571,4.0,0.00036532307408506303,zone
POWERGRID,SHORT,2025-02-25 09:45:00+05:30,2025-02-25 15:15:00+05:30,258.0709,5,1290.3545,10.965125000000029,2.6495328064474997,8.31559219355253,84.97761661620919,20.53337130569545,64.44424531051374,1.2513117438195227,1,EOD_Squareoff,330.0,1.0714285714285654,1.1999999999999886,0.0055320412740478666,zone
BPCL,LONG,2025-02-25 09:45:00+05:30,2025-02-25 09:50:00+05:30,252.276075,15,3784.141125,-15.026624999999711,7.782581253262501,-22.80920625326221,-39.709473044559644,20.56630816923484,-60.275781213794474,-1.7357118399880205,0,Stop_Loss,5.0,0.7571428571428588,0.75,0.0017022318403873448,zone
AXISBANK,SHORT,2025-02-25 09:45:00+05:30,2025-02-25 10:20:00+05:30,1006.1966500000001,4,4024.7866000000004,30.04019999999946,8.268074741140001,21.772125258859457,74.63799447155647,20.542889755049373,54.095104716507095,2.17429896527252,1,Take_Profit,35.0,2.2357142857142986,2.0,0.0006058348780991101,zone
KOTAKBANK,LONG,2025-02-25 09:45:00+05:30,2025-02-25 12:10:00+05:30,393.73677,8,3149.89416,-8.345719999999801,6.482916885507999,-14.8286368855078,-26.495239446393974,20.581380059792227,-47.076619506186205,-2.1890000952897384,0,Stop_Loss,145.0,0.9207142857142888,0.6500000000000341,0.0011822365820404917,zone
CIPLA,SHORT,2025-02-25 09:50:00+05:30,2025-02-25 10:05:00+05:30,1472.2635,1,1472.2635,-6.425475000000006,3.0404857994355,-9.465960799435505,-43.643512183790506,20.651777344446156,-64.29528952823665,-1.6646374394505348,0,Stop_Loss,15.0,4.739285714285724,4.9500000000000455,0.0025265475504649237,zone
WIPRO,SHORT,2025-02-25 09:50:00+05:30,2025-02-25 09:55:00+05:30,292.70357500000006,5,1463.5178750000002,-7.967499999999461,3.023879224385,-10.991379224384461,-54.44074265235373,20.661717058870906,-75.10245971122464,-1.519799398432006,0,Stop_Loss,5.0,1.210714285714285,1.2999999999999545,0.0022907916972509422,zone
SHRIRAMFIN,LONG,2025-02-25 09:50:00+05:30,2025-02-25 13:25:00+05:30,582.541125,3,1747.623375,-20.937149999999747,3.5782509010679995,-24.515400901067746,-119.80355893328417,20.47495445675187,-140.27851339003604,-1.2212894394225164,0,Stop_Loss,215.0,3.946428571428555,6.399999999999977,0.004837567209407056,zone
COALINDIA,SHORT,2025-02-25 09:55:00+05:30,2025-02-25 15:15:00+05:30,361.0194,7,2527.1358,-1.8280499999999051,5.210514091797,-7.038564091796905,-7.233683286825762,20.618259184160188,-27.85194247098595,-0.851693338955626,0,EOD_Squareoff,320.0,1.0964285714285649,1.0,0.0014007415410049945,zone
LT,SHORT,2025-02-25 09:55:00+05:30,2025-02-25 10:20:00+05:30,3230.0341750000002,1,3230.0341750000002,14.597474999999577,6.6441790966075,7.9532959033920765,45.19294288890791,20.569996280635326,24.622946608272578,1.634521566926946,1,Take_Profit,25.0,9.724999999999941,3.25,0.0011945791723642627,zone
HCLTECH,LONG,2025-02-25 09:55:00+05:30,2025-02-25 10:00:00+05:30,1649.72445,1,1649.72445,-5.047199999999748,3.3945893119860004,-8.441789311985747,-30.594200140512847,20.576704867203734,-51.17090500771658,-1.9983167778020525,0,Stop_Loss,5.0,5.78214285714286,3.400000000000091,0.00038837208169904423,zone
HDFCLIFE,SHORT,2025-02-25 09:55:00+05:30,2025-02-25 10:05:00+05:30,615.741975,7,4310.193825,-13.767074999999181,8.896672798240498,-22.66374779823968,-31.940732966919835,20.641003999954684,-52.58173696687452,-1.9527318688750024,0,Stop_Loss,10.0,1.5000000000000162,1.3500000000000227,0.0020643466782558164,zone
HEROMOTOCO,SHORT,2025-02-25 09:55:00+05:30,2025-02-25 11:30:00+05:30,3849.024525,1,3849.024525,-12.905475000000024,7.9453359121244995,-20.850810912124523,-33.52920958590157,20.642466319760587,-54.17167590566216,-1.899763874649996,0,Stop_Loss,95.0,11.264285714285668,9.050000000000182,0.0008979649505324607,zone
TECHM,SHORT,2025-02-25 10:00:00+05:30,2025-02-25 15:15:00+05:30,1608.0955500000002,1,1608.0955500000002,12.748275000000376,3.3028064168385,9.445468583161876,79.27560647749056,20.538620462188952,58.73698601530161,1.613382740165545,1,EOD_Squareoff,315.0,6.185714285714296,5.0499999999999545,0.0025892491360815797,zone
ITC,SHORT,2025-02-25 10:00:00+05:30,2025-02-25 10:45:00+05:30,401.49915,2,802.9983,-1.7038499999999885,1.6566765062609998,-3.3605265062609884,-21.21860033825711,20.631133419099392,-41.84973375735651,-2.581644392917749,0,Stop_Loss,45.0,0.6857142857142833,0.44999999999998863,0.0001266406401616267,zone
TITAN,LONG,2025-02-25 10:05:00+05:30,2025-02-25 11:20:00+05:30,3182.5905,1,3182.5905,22.171499999999924,6.585116604449999,15.586383395549925,69.66494746967895,20.691058445784964,48.97388902389398,2.1089754949665083,1,Take_Profit,75.0,9.249999999999968,5.800000000000182,0.0006879665629210099,zone
MARUTI,LONG,2025-02-25 10:05:00+05:30,2025-02-25 11:10:00+05:30,12411.2025,1,12411.2025,63.607499999998254,25.654023587249995,37.95347641274826,51.25007024903369,20.670054805124643,30.58001544390905,1.7900472308807593,1,Take_Profit,65.0,32.314285714285816,15.0,0.001125045961661162,zone
TATACONSUM,LONG,2025-02-25 10:05:00+05:30,2025-02-25 10:10:00+05:30,1007.7035999999999,5,5038.518,-14.031499999999255,10.369187712610001,-24.400687712609255,-27.84846655306035,20.57983659601891,-48.42830314907926,-2.118483045026018,0,Stop_Loss,5.0,3.2750000000000017,1.8000000000000682,0.000603906804021868,zone
M&M,LONG,2025-02-25 10:05:00+05:30,2025-02-25 15:15:00+05:30,2776.3875,1,2776.3875,-6.273249999999734,5.715423716015,-11.988673716014734,-22.5950088019044,20.585828584860725,-43.18083738676512,-0.8391022723369946,0,EOD_Squareoff,310.0,10.424999999999986,12.900000000000091,0.0010923049468347494,zone
GRASIM,LONG,2025-02-25 10:10:00+05:30,2025-02-25 10:20:00+05:30,2397.198,3,7191.593999999999,-16.33342499999935,14.8043963111535,-31.13782131115285,-22.71182855984272,20.585695342581218,-43.29752390242393,-2.443331866851264,0,Stop_Loss,10.0,9.453571428571454,3.050000000000182,0.0005140822786215036,zone
TATAMOTORS,SHORT,2025-02-25 10:10:00+05:30,2025-02-25 10:20:00+05:30,404.33773,26,10512.780980000001,70.377059999999,21.603735930842,48.773324069157006,66.94428442282548,20.54997243064603,46.394311992179446,2.0790861710829223,1,Take_Profit,10.0,1.2342857142857204,0.6999999999999886,0.00039118010523668463,zone
HCLTECH,LONG,2025-02-25 10:10:00+05:30,2025-02-25 11:00:00+05:30,1648.32375,1,1648.32375,-6.0452999999999975,3.3905638322760003,-9.435863832275999,-36.67544073183437,20.569768725810086,-57.245209457644464,-1.806339092084384,0,Stop_Loss,50.0,5.949999999999997,4.400000000000091,0.00171091878848234,zone
ICICIBANK,LONG,2025-02-25 10:10:00+05:30,2025-02-25 10:15:00+05:30,1226.562975,1,1226.562975,-2.3254000000001724,2.5254902368189995,-4.850890236819172,-18.95866781728164,20.589976122660964,-39.5486439399426,-2.8318511576752545,0,Stop_Loss,5.0,2.94642857142862,1.1000000000001364,0.0005190826220125209,zone
SBILIFE,SHORT,2025-02-25 10:15:00+05:30,2025-02-25 10:45:00+05:30,1473.0631,1,1473.0631,7.160699999999906,3.02962674199,4.131073258009906,48.61095223958774,20.56684972958728,28.044102510000457,1.7307274112907787,1,Take_Profit,30.0,5.807142857142854,1.650000000000091,0.000354907981197634,zone
HDFCLIFE,LONG,2025-02-25 10:15:00+05:30,2025-02-25 10:20:00+05:30,617.8087499999999,6,3706.8524999999995,-12.700499999999465,7.6259301626100005,-20.326430162609466,-34.26222111616113,20.572521195839332,-54.83474231200046,-1.8729721412218738,0,Stop_Loss,5.0,1.5785714285714465,1.5,0.0008675808218294073,zone
SUNPHARMA,SHORT,2025-02-25 10:15:00+05:30,2025-02-25 10:25:00+05:30,1625.8366750000002,2,3251.6733500000005,-9.656499999999141,6.711108622856,-16.36760862285514,-29.697017383370135,20.638938480262784,-50.33595586363291,-2.0391581323287418,0,Stop_Loss,10.0,6.221428571428565,3.199999999999818,0.0017781807579736186,zone
RELIANCE,SHORT,2025-02-25 10:20:00+05:30,2025-02-25 15:15:00+05:30,1211.69385,1,1211.69385,7.241925000000265,2.4908281245495,4.751096875450765,59.766953508926896,20.55657973793875,39.21037377098814,1.1570685131938547,1,EOD_Squareoff,295.0,2.910714285714302,3.5,0.00010789354651386708,zone
ONGC,SHORT,2025-02-25 10:20:00+05:30,2025-02-25 10:55:00+05:30,235.03242500000002,11,2585.356675,-9.189949999999783,5.337293848413999,-14.527243848413782,-35.54615921611583,20.64432308325117,-56.190482299367,-1.8404466873483787,0,Stop_Loss,35.0,0.9321428571428559,0.5999999999999943,0.0012727863204707428,zone
NESTLEIND,LONG,2025-02-25 10:20:00+05:30,2025-02-25 11:20:00+05:30,1119.5594999999998,1,1119.5594999999998,6.178499999999531,2.3146383325499995,3.863861667449531,55.18688376990711,20.674545055890285,34.51233871401682,1.8761163716677953,1,Take_Profit,60.0,3.372857142857145,1.5,0.0006235930652717111,zone
TATACONSUM,LONG,2025-02-25 10:20:00+05:30,2025-02-25 10:45:00+05:30,1007.0532749999999,3,3021.1598249999997,-11.11559999999929,6.214415553849001,-17.33001555384829,-36.79249243293274,20.56963521898085,-57.36212765191359,-1.8033643228517804,0,Stop_Loss,25.0,3.546428571428578,2.699999999999932,0.0018746702579202459,zone
ICICIBANK,LONG,2025-02-25 10:25:00+05:30,2025-02-25 10:45:00+05:30,1225.362375,1,1225.362375,-3.3236999999996897,2.5218769671090002,-5.8455769671086895,-27.12422111050774,20.580662655885778,-47.704883766393515,-2.155150732147671,0,Stop_Loss,20.0,2.7642857142857338,2.099999999999909,0.0019455723348431478,zone
WIPRO,LONG,2025-02-25 10:25:00+05:30,2025-02-25 10:30:00+05:30,294.897375,12,3538.7685,-9.53399999999965,7.283093791740001,-16.81709379173965,-26.941575861771263,20.58087097740358,-47.52244683917484,-2.1647800465648928,0,Stop_Loss,5.0,1.2642857142857176,0.5,0.0011676984029669066,zone
BAJAJFINSV,LONG,2025-02-25 10:30:00+05:30,2025-02-25 10:35:00+05:30,1890.945,2,3781.89,-9.477149999999256,7.7842709446530005,-17.261420944652258,-25.05929574894895,20.58301786845466,-45.642313617403616,-2.274232008518177,0,Stop_Loss,5.0,4.946428571428571,2.849999999999909,0.00013967557695211414,zone
GRASIM,LONG,2025-02-25 10:30:00+05:30,2025-02-25 11:05:00+05:30,2399.249025,1,2399.249025,-10.444024999999783,4.9333238743345005,-15.377348874334285,-43.53039176498064,20.561950105760697,-64.09234187074135,-1.6625913406368953,0,Stop_Loss,35.0,7.72857142857148,8.050000000000182,0.0017428670993751376,zone
SUNPHARMA,SHORT,2025-02-25 10:30:00+05:30,2025-02-25 12:20:00+05:30,1626.5863000000002,2,3253.1726000000003,24.98219999999901,6.682311122540002,18.29988887745901,76.79334321209704,20.54090558410581,56.252437627991235,2.1975513218363156,1,Take_Profit,110.0,4.149999999999993,3.349999999999909,0.0018783328319822614,zone
BAJFINANCE,LONG,2025-02-25 10:30:00+05:30,2025-02-25 11:35:00+05:30,846.9532649999999,5,4234.766325,21.79897499999811,8.753394433342496,13.045580566655612,51.47621693151655,20.670312743507747,30.8059041880088,1.7953477950211068,1,Take_Profit,65.0,2.2614285714285853,1.0299999999999727,0.0005254498034481611,zone
TATAMOTORS,SHORT,2025-02-25 10:40:00+05:30,2025-02-25 15:15:00+05:30,402.79850000000005,26,10472.761,66.00022000000195,21.525277580232398,44.47494241976955,63.020840445038274,20.553584274703105,42.46725617033516,1.8562937693464039,1,EOD_Squareoff,275.0,1.212142857142851,0.7200000000000273,0.00023477742336843496,zone
BEL,SHORT,2025-02-25 10:40:00+05:30,2025-02-25 10:50:00+05:30,256.621625,15,3849.324375,-13.606124999999452,7.946598955327499,-21.55272395532695,-35.34678731770806,20.64413954546893,-55.990926863176995,-1.8459589062964448,0,Stop_Loss,10.0,0.7428571428571493,0.6499999999999773,0.0013557696655855365,zone
HDFCLIFE,SHORT,2025-02-25 10:40:00+05:30,2025-02-25 12:30:00+05:30,615.8919000000001,8,4927.135200000001,-13.73399999999856,10.168257234552,-23.90225723455056,-27.874209743622536,20.637260440005786,-48.51147018362832,-2.1218536711306597,0,Stop_Loss,110.0,1.1392857142857176,1.099999999999909,0.0014155110273441826,zone
WIPRO,SHORT,2025-02-25 10:40:00+05:30,2025-02-25 13:55:00+05:30,293.303275,7,2053.1229249999997,21.98122500000079,4.2115793719824985,17.769645628018292,107.06239130811319,20.513040503809574,86.54935080430363,2.42520318517521,1,Take_Profit,195.0,1.1142857142857159,0.9000000000000341,0.0007383031069081267,zone
TRENT,SHORT,2025-02-25 10:40:00+05:30,2025-02-25 13:25:00+05:30,3343.4974150000003,3,10030.492245000001,88.49326499999688,20.592984265810507,67.90028073418637,88.2242494570583,20.530382520434824,67.69386693662346,2.3018796086071216,1,Take_Profit,165.0,12.835714285714273,8.159999999999854,0.00014653629945308267,zone
ASIANPAINT,SHORT,2025-02-25 10:45:00+05:30,2025-02-25 14:00:00+05:30,2247.8255249999997,1,2247.8255249999997,13.423425000001316,4.620770722522499,8.802654277478817,59.71737953283237,20.556625374749668,39.1607541580827,1.9673043826321421,1,Take_Profit,195.0,3.446428571428604,3.350000000000364,0.00010014701334893117,zone
SBIN,SHORT,2025-02-25 10:45:00+05:30,2025-02-25 15:00:00+05:30,714.6425,6,4287.8550000000005,19.934999999999263,8.8196034495,11.115396550499263,46.49177735720835,20.5688005996005,25.922976757607852,1.67274590677196,1,Take_Profit,255.0,1.075000000000021,0.75,0.0005619139639994721,zone
LT,SHORT,2025-02-25 10:45:00+05:30,2025-02-25 10:50:00+05:30,3223.3875000000003,1,3223.3875000000003,-8.677724999999555,6.651905919580501,-15.329630919580055,-26.921134986096316,20.636383058445503,-47.55751804454182,-2.170567209852183,0,Stop_Loss,5.0,5.528571428571403,5.449999999999818,0.0017685475685691554,zone
HINDALCO,SHORT,2025-02-25 10:45:00+05:30,2025-02-25 10:50:00+05:30,619.19025,3,1857.5707499999999,-4.709924999999998,3.8330863898264997,-8.543011389826498,-25.35529265843575,20.6349415753155,-45.990234233751245,-2.2605044360193514,0,Stop_Loss,5.0,1.9642857142857224,0.9500000000000455,8.730336718148327e-05,zone
AXISBANK,SHORT,2025-02-25 10:45:00+05:30,2025-02-25 11:25:00+05:30,999.7498750000001,5,4998.749375,-13.25537499999939,10.3154248948925,-23.57079989489189,-26.517382660336693,20.636011372129452,-47.153394032466146,-2.1925050771367345,0,Stop_Loss,40.0,2.2892857142857275,1.6499999999999773,0.0007157478813727819,zone
ITC,LONG,2025-02-25 10:50:00+05:30,2025-02-25 11:30:00+05:30,402.451125,2,804.90225,-2.2037999999998874,1.656518711406,-3.8603187114058874,-27.379722196078934,20.580371236457594,-47.96009343253653,-2.1419440762413524,0,Stop_Loss,40.0,0.6035714285714237,0.6999999999999886,0.0003977746142954185,zone
HDFCBANK,SHORT,2025-02-25 10:50:00+05:30,2025-02-25 11:20:00+05:30,838.0607600000001,1,838.0607600000001,-2.359239999999886,1.7295491852408,-4.088789185240686,-28.151180828462675,20.637515414047066,-48.78869624250974,-2.1084492818015512,0,Stop_Loss,30.0,1.4835714285714354,1.5199999999999818,0.00023557085244087396,zone
TATASTEEL,SHORT,2025-02-25 10:50:00+05:30,2025-02-25 15:15:00+05:30,137.73110000000003,17,2341.4287000000004,12.11462500000053,4.8149066978095,7.29971830219103,51.74031137484788,20.56396890415454,31.176342470693335,0.9565497755548001,1,EOD_Squareoff,265.0,0.40285714285714186,0.37999999999999545,0.0021476484424431783,zone
BAJAJFINSV,LONG,2025-02-25 10:50:00+05:30,2025-02-25 11:00:00+05:30,1888.944,2,3777.888,-10.172799999999825,7.775228737856,-17.948028737855825,-26.92721435892177,20.5808873578465,-47.50810171676827,-2.165544007945922,0,Stop_Loss,10.0,3.7607142857142923,3.2000000000000455,0.0015199933955399563,zone
TATACONSUM,SHORT,2025-02-25 10:50:00+05:30,2025-02-25 12:20:00+05:30,1003.148175,3,3009.444525,-11.565224999999828,6.2135933919795,-17.77881839197933,-38.42976637025674,20.646977674325132,-59.07674404458188,-1.768073451724511,0,Stop_Loss,90.0,2.4678571428571314,2.8500000000000227,0.0009939308393233249,zone
BEL,LONG,2025-02-25 10:55:00+05:30,2025-02-25 12:00:00+05:30,257.878875,11,2836.667625,-12.180575000000033,5.8329329217115,-18.013507921711533,-42.939732849385315,20.56262379950665,-63.50235664889196,-1.6729323246037293,0,Stop_Loss,65.0,0.8000000000000073,0.8500000000000227,0.0010639218302237552,zone
BHARTIARTL,LONG,2025-02-25 10:55:00+05:30,2025-02-25 11:45:00+05:30,1630.064625,2,3260.12925,18.087750000000142,6.740278530825,11.347471469175142,55.481696009445464,20.67488131283445,34.806814696611006,1.8820701528672807,1,Take_Profit,50.0,2.200000000000013,2.2000000000000455,5.7876991830408655e-05,zone
ICICIBANK,LONG,2025-02-25 10:55:00+05:30,2025-02-25 11:15:00+05:30,1225.51245,1,1225.51245,-3.5237500000000637,2.521958122667,-6.0457081226670635,-28.753277863477145,20.578804586334474,-49.332082449811615,-2.075815249246164,0,Stop_Loss,20.0,2.23928571428574,2.300000000000182,0.001671229799136609,zone
