symbol,direction,entry_time,exit_time,entry_price,shares,entry_value,gross_pnl,cost,net_pnl,gross_bps,cost_bps,net_bps,r_multiple,win,exit_reasons,duration_mins,atr_at_entry,candle_size,pullback_depth_pct,pullback_type
TECHM,LONG,2024-11-04 09:50:00+05:30,2024-11-04 10:00:00+05:30,1626.3127499999998,25,40657.81875,-180.56749999998942,83.59631801560002,-264.1638180155894,-44.4115069503057,20.56094512340262,-64.97245207370831,-1.6477412530699025,0,Stop_Loss,10.0,6.560714285714312,5.599999999999909,0.0006470110904352503,zone
MARUTI,SHORT,2024-11-04 09:50:00+05:30,2024-11-04 09:55:00+05:30,10964.564975,6,65787.38984999999,-305.3400000000074,135.87942636042598,-441.21942636043343,-46.413150103113175,20.654327017721922,-67.06747712083511,-1.620282704704249,0,Stop_Loss,5.0,51.782142857143036,39.900000000001455,0.00042200865848589843,zone
DRREDDY,LONG,2024-11-04 09:50:00+05:30,2024-11-04 10:30:00+05:30,1272.33585,8,10178.6868,-70.9431999999997,20.898985689632,-91.8421856896317,-69.69779245000417,20.532104091887373,-90.22989654189155,-1.3939390847579698,0,Stop_Loss,40.0,7.214285714285714,7.600000000000136,1.1450221524605953e-05,zone
LT,SHORT,2024-11-04 09:50:00+05:30,2024-11-04 10:15:00+05:30,3595.7512250000004,9,32361.761025000003,212.3779499999955,66.50725646107801,145.8706935389175,65.62620304745776,20.55118582999857,45.07501721745919,1.3736896277501556,1,Take_Profit,25.0,14.264285714285734,10.0,0.0013954961333152924,zone
HCLTECH,LONG,2024-11-04 09:50:00+05:30,2024-11-04 09:55:00+05:30,1772.535825,12,21270.4299,-94.42319999999745,43.734062079227996,-138.15726207922546,-44.39176849923351,20.56096763668514,-64.95273613591866,-1.6480666454239588,0,Stop_Loss,5.0,8.1464285714286,6.100000000000136,0.0021962161882741957,zone
INDUSINDBK,LONG,2024-11-04 09:55:00+05:30,2024-11-04 11:05:00+05:30,1064.982225,57,60703.986825,-257.22532499998965,124.8272434230285,-382.05256842301816,-42.37371191805401,20.5632693916605,-62.93698130971452,-1.683148651570508,0,Stop_Loss,70.0,3.692857142857195,3.4500000000000455,0.0027131845964799626,zone
M&M,LONG,2024-11-04 10:00:00+05:30,2024-11-04 10:05:00+05:30,2891.4449999999997,14,40480.229999999996,-250.35499999999593,83.15068096089999,-333.5056809608959,-61.84623951000178,20.541059416139678,-82.38729892614145,-1.4485761237063015,0,Stop_Loss,5.0,30.171428571428514,15.0,0.0014525613446050305,zone
HCLTECH,SHORT,2024-11-04 10:00:00+05:30,2024-11-04 12:10:00+05:30,1760.5193000000002,6,10563.115800000001,-78.70244999999795,21.844723663749,-100.54717366374695,-74.50685147274248,20.680189517328778,-95.18704099007125,-1.3701474386005195,0,Stop_Loss,130.0,8.539285714285727,11.349999999999909,0.002761804506558627,zone
ADANIENT,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 10:25:00+05:30,2839.69944,10,28396.9944,269.81120000000374,58.282366183007994,211.52883381699576,95.01399908717232,20.524132012720333,74.489867074452,1.5679766727029332,1,Take_Profit,20.0,13.385000000000023,12.070000000000164,0.004672236043424231,zone
HDFCLIFE,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 10:40:00+05:30,720.4396,49,35301.540400000005,270.5192000000004,72.51308844572802,198.0061115542724,76.63099030092194,20.54105504294878,56.08993525797315,1.4638969178843653,1,Take_Profit,35.0,3.1107142857143066,2.400000000000091,0.001994612957109956,zone
AXISBANK,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 14:35:00+05:30,1148.475475,24,27563.411399999997,188.37720000000627,56.639184758447996,131.7380152415583,68.34320950562973,20.548684608193312,47.794524897436425,1.398661995629555,1,Take_Profit,270.0,4.489285714285708,3.3500000000001364,0.0002723517201304209,zone
HINDUNILVR,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 15:15:00+05:30,2524.23725,7,17669.660750000003,-17.32832499999813,36.435950060898506,-53.76427506089664,-9.80682382371044,20.62062796587563,-30.427451789586073,-0.49194477097150363,0,EOD_Squareoff,310.0,6.889285714285669,14.349999999999909,0.0013421589371180626,zone
TITAN,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 15:15:00+05:30,3223.9372250000006,6,19343.62335,-16.65194999999494,39.885632156217,-56.53758215621194,-8.608495781114835,20.61952480904618,-29.228020590161016,-0.4473736418572062,0,EOD_Squareoff,310.0,17.550000000000086,19.300000000000182,0.0007147992736883395,zone
SUNPHARMA,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 10:40:00+05:30,1799.1000000000001,18,32383.800000000003,278.9999999999918,66.49135138800001,212.50864861199182,86.15418820521118,20.532288177422046,65.62190002778914,1.5233594882580506,1,Take_Profit,35.0,14.689285714285688,6.849999999999909,0.0018040932382393392,zone
TATAMOTORS,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 11:00:00+05:30,499.49013,120,59938.8156,494.36879999999746,123.088383132192,371.28041686780546,82.47890704066523,20.535671567756502,61.943235472908725,1.502038222751142,1,Take_Profit,55.0,2.415,1.8100000000000023,5.671847902793724e-05,zone
ULTRACEMCO,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 11:00:00+05:30,11058.368050000001,3,33175.10415,299.2916999999943,68.103675716628,231.1880242833663,90.21575294737825,20.528549182151703,69.68720376522656,1.5449010064988151,1,Take_Profit,55.0,49.18928571428595,44.350000000000364,0.0037436093160370144,zone
MARUTI,SHORT,2024-11-04 10:05:00+05:30,2024-11-04 10:40:00+05:30,10974.51,6,65847.06,485.8799999999974,135.27403477919998,350.60596522079743,73.78917145275695,20.54367116454402,53.24550028821293,1.4431792426969594,1,Take_Profit,35.0,58.64642857142878,35.0,0.0016581326805923248,zone
APOLLOHOSP,SHORT,2024-11-04 10:10:00+05:30,2024-11-04 10:15:00+05:30,6965.615450000001,8,55724.92360000001,-120.98539999999048,114.96936026690801,-235.9547602668985,-21.711182749829817,20.63158688061584,-42.34276963044565,-2.535065390012095,0,Stop_Loss,5.0,27.33214285714283,8.149999999999636,0.0001486402930794307,zone
TECHM,LONG,2024-11-04 10:10:00+05:30,2024-11-04 14:45:00+05:30,1621.960575,20,32439.2115,316.4230000000043,67.22331092068,249.19968907932432,97.54336969627154,20.722856016608173,76.82051367966336,1.5751047748066411,1,Take_Profit,275.0,8.017857142857158,7.100000000000136,0.0036699243471951773,zone
GRASIM,SHORT,2024-11-04 10:10:00+05:30,2024-11-04 10:55:00+05:30,2648.8749,10,26488.748999999996,319.5020000000022,54.30342273767999,265.19857726232226,120.61800276034262,20.500561479018884,100.11744128132374,1.6600745989841716,1,Take_Profit,45.0,12.51071428571426,14.650000000000091,0.00040277483091010483,zone
BAJAJ-AUTO,SHORT,2024-11-04 10:15:00+05:30,2024-11-04 10:45:00+05:30,9461.267,4,37845.068,-173.13159999999334,78.164121847208,-251.29572184720132,-45.74746701472259,20.653714203184414,-66.40118121790701,-1.6303929219578344,0,Stop_Loss,30.0,78.21071428571447,33.79999999999927,0.0004912498631446418,zone
HDFCBANK,LONG,2024-11-04 10:15:00+05:30,2024-11-04 10:40:00+05:30,868.41399,48,41683.87152,-74.28672000000006,85.8323986750656,-160.11911867506566,-17.82145402793432,20.59127320596482,-38.41272723389914,-2.9944747909739116,0,Stop_Loss,25.0,2.2728571428571547,0.6800000000000637,0.0002580823490194221,zone
M&M,LONG,2024-11-04 10:15:00+05:30,2024-11-04 10:40:00+05:30,2867.3829749999995,13,37275.97867499999,-244.50367499999038,76.5528802041315,-321.0565552041219,-65.59282510910236,20.536786135537064,-86.12961124463943,-1.4207382851684147,0,Stop_Loss,25.0,31.5821428571428,15.949999999999818,0.007235685639179871,zone
KOTAKBANK,LONG,2024-11-04 10:30:00+05:30,2024-11-04 10:35:00+05:30,348.584205,84,29281.07322,-86.35787999999638,60.25447880736479,-146.61235880736118,-29.492730458052655,20.57796118149415,-50.07069163954681,-2.0432861244047973,0,Stop_Loss,5.0,0.6778571428571395,0.6800000000000068,0.0006996081879917095,zone
ICICIBANK,SHORT,2024-11-04 10:30:00+05:30,2024-11-04 10:45:00+05:30,1275.5619000000002,26,33164.6094,-104.7169499999959,68.453966640735,-173.17091664073092,-31.574908281596073,20.640667229065873,-52.21557551066195,-1.9658274167815442,0,Stop_Loss,15.0,2.732142857142857,2.75,0.0018638933696259329,zone
BPCL,SHORT,2024-11-04 10:30:00+05:30,2024-11-04 13:40:00+05:30,301.099375,72,21679.155,-140.5493999999985,44.813594086452,-185.3629940864505,-64.83158591743937,20.67128266136388,-85.50286857880323,-1.4297735669439915,0,Stop_Loss,190.0,1.3607142857142864,1.6499999999999773,4.7667008967184115e-05,zone
BRITANNIA,SHORT,2024-11-04 10:30:00+05:30,2024-11-04 11:05:00+05:30,5609.793700000001,4,22439.174800000004,208.45039999999426,46.05883426153601,162.39156573845824,92.89575122878146,20.526082029333807,72.36966919944766,1.5580835128017285,1,Take_Profit,35.0,17.250000000000064,23.25,5.62141834376922e-05,zone
INFY,SHORT,2024-11-04 10:30:00+05:30,2024-11-04 10:45:00+05:30,1738.6302500000002,17,29556.714250000005,-122.26782499999626,61.0336744578685,-183.30149945786476,-41.367191212736465,20.64968180888662,-62.01687302162307,-1.7061499496942878,0,Stop_Loss,15.0,6.6678571428571685,5.4500000000000455,0.003305923364284947,zone
APOLLOHOSP,SHORT,2024-11-04 10:35:00+05:30,2024-11-04 11:35:00+05:30,6976.51,3,20929.53,223.4399999999987,42.9334156596,180.5065843403987,106.75825018526393,20.51332049004445,86.24492969521948,1.615705194597205,1,Take_Profit,60.0,21.482142857142858,33.75,0.003633272482012274,zone
BHARTIARTL,SHORT,2024-11-04 10:35:00+05:30,2024-11-04 14:55:00+05:30,1583.208,17,26914.536,-126.42772499999569,55.591551856840496,-182.0192768568362,-46.97377097639569,20.654843114085452,-67.62861409048114,-1.612016905404476,0,Stop_Loss,260.0,5.978571428571448,5.849999999999909,0.00033630279272686816,zone
LT,SHORT,2024-11-04 10:40:00+05:30,2024-11-04 10:45:00+05:30,3571.8631750000004,14,50006.08445000001,-138.97554999999375,103.198479136781,-242.17402913677475,-27.791728052403773,20.637184509010478,-48.42891256141425,-2.1259084395131915,0,Stop_Loss,5.0,12.149999999999993,6.349999999999909,2.20833473556843e-05,zone
SHRIRAMFIN,SHORT,2024-11-04 10:45:00+05:30,2024-11-04 11:20:00+05:30,625.687,72,45049.464,-166.81284000000414,93.0077177824872,-259.82055778249133,-37.02881792333959,20.64568798920387,-57.67450591254345,-1.8016070185172643,0,Stop_Loss,35.0,2.2492857142856986,1.6900000000000546,0.0005417722713432873,zone
SBIN,SHORT,2024-11-04 10:45:00+05:30,2024-11-04 11:15:00+05:30,809.644975,43,34814.733925,-90.76009999999792,71.842288909711,-162.6023889097089,-26.069450996098034,20.63559901519799,-46.70505001129602,-2.2178272487951793,0,Stop_Loss,30.0,1.9678571428571396,1.3000000000000682,2.7040730548091167e-05,zone
HDFCBANK,LONG,2024-11-04 10:45:00+05:30,2024-11-04 11:05:00+05:30,868.7141399999999,37,32142.423179999998,-96.84398499999861,66.1402186492775,-162.9842036492761,-30.1296465601442,20.57723472772643,-50.70688128787063,-2.016802254895542,0,Stop_Loss,20.0,1.5057142857142887,1.75,0.0018074949558265251,zone
KOTAKBANK,SHORT,2024-11-04 10:45:00+05:30,2024-11-04 10:55:00+05:30,347.10636,80,27768.5088,-84.61080000000038,57.313230608472,-141.92403060847238,-30.470055345572025,20.639650123550027,-51.10970546912205,-2.007661924093383,0,Stop_Loss,10.0,0.6821428571428498,0.6999999999999886,0.0005007077862430899,zone
RELIANCE,SHORT,2024-11-04 10:50:00+05:30,2024-11-04 11:25:00+05:30,1290.25455,26,33546.6183,-109.00109999999495,69.245292007866,-178.24639200786095,-32.49242562252391,20.641511877179582,-53.13393749970349,-1.933641840060106,0,Stop_Loss,35.0,3.603571428571448,2.8999999999998636,0.00036403832870864983,zone
ICICIBANK,SHORT,2024-11-04 10:50:00+05:30,2024-11-04 11:10:00+05:30,1276.66135,32,40853.1632,172.0735999999888,84.04649834662402,88.02710165336478,42.12001875046699,20.572825153138698,21.54719359732829,1.0231331436474917,1,Take_Profit,20.0,2.26428571428575,2.0499999999999545,0.002006673997436823,zone
ITC,SHORT,2024-11-04 10:50:00+05:30,2024-11-04 11:30:00+05:30,481.25925,38,18287.8515,-81.02834999999709,37.768781076183004,-118.7971310761801,-44.307200329134936,20.652388322478995,-64.95958865161394,-1.6534392656239458,0,Stop_Loss,40.0,1.3928571428571388,1.6499999999999773,0.0006791835394562013,zone
BAJAJ-AUTO,SHORT,2024-11-04 10:50:00+05:30,2024-11-04 11:00:00+05:30,9480.2575,6,56881.545,296.9100000000035,116.9686358844,179.9413641156035,52.197949264564365,20.563547611866028,31.634401652698344,1.2120936587895415,1,Take_Profit,10.0,35.767857142857274,20.0,0.0019826974786500947,zone
NESTLEIND,SHORT,2024-11-04 10:55:00+05:30,2024-11-04 11:35:00+05:30,1119.91976,25,27997.994,-101.79887500000291,57.8020593213875,-159.6009343213904,-36.35934595885795,20.645071686702806,-57.00441764556075,-1.8186897114885292,0,Stop_Loss,40.0,2.8028571428571274,2.9500000000000455,0.00010052606169521497,zone
MARUTI,SHORT,2024-11-04 10:55:00+05:30,2024-11-04 11:35:00+05:30,10885.5545,5,54427.7725,-274.56499999999323,112.4371066138,-387.0021066137932,-50.44575359022698,20.658039351840095,-71.10379294206707,-1.5653683615851581,0,Stop_Loss,40.0,39.06785714285719,44.0,0.0009690364319312956,zone
ASIANPAINT,SHORT,2024-11-04 10:55:00+05:30,2024-11-04 11:00:00+05:30,2897.0507500000003,14,40558.7105,118.97899999999572,83.48846204636,35.49053795363572,29.33500560872016,20.584594780536722,8.750410828183435,0.596584909162743,1,Take_Profit,5.0,9.521428571428617,2.800000000000182,1.3595986076499496e-05,zone
BEL,SHORT,2024-11-04 10:55:00+05:30,2024-11-04 11:25:00+05:30,282.20882500000005,116,32736.223700000006,-148.81059999999297,67.61158690364,-216.42218690363296,-45.45747284833985,20.653447240354723,-66.11092008869457,-1.6349013146887894,0,Stop_Loss,30.0,1.0571428571428458,1.0,4.9270444133744336e-05,zone
LT,SHORT,2024-11-04 10:55:00+05:30,2024-11-04 11:05:00+05:30,3576.1110500000004,13,46489.44365000001,219.4126999999935,95.62019473026803,123.79250526972547,47.196241291219124,20.56815208419213,26.62808920702699,1.1283987232254937,1,Take_Profit,10.0,10.499999999999968,6.650000000000091,0.0012230781458756113,zone
HDFCLIFE,SHORT,2024-11-04 10:55:00+05:30,2024-11-04 11:50:00+05:30,713.692975,59,42107.885525000005,272.2289499999945,86.54048080191802,185.68846919807646,64.65034912246273,20.552084181604844,44.098264940857874,1.3642080990877732,1,Take_Profit,55.0,2.2000000000000375,1.9500000000000455,3.26726944499712e-05,zone
WIPRO,SHORT,2024-11-04 10:55:00+05:30,2024-11-04 11:05:00+05:30,269.695085,204,55017.797340000005,259.0453199999911,113.1620112246288,145.88330877536228,47.083913301570036,20.568255491092835,26.515657810477197,1.1263149535020922,1,Take_Profit,10.0,1.069285714285704,0.5,0.0008039497107719368,zone
KOTAKBANK,LONG,2024-11-04 11:00:00+05:30,2024-11-04 11:10:00+05:30,348.32407499999994,99,34484.083425,-82.95259499998656,70.98259932146789,-153.93519432145445,-24.05532836051784,20.584162973578554,-44.63949133409639,-2.341453830880806,0,Stop_Loss,10.0,0.6607142857142735,0.48999999999995225,0.000470080356339623,zone
DRREDDY,SHORT,2024-11-04 11:00:00+05:30,2024-11-04 11:10:00+05:30,1261.5689000000002,15,18923.533500000005,-75.96149999999739,39.07435894653,-115.03585894652738,-40.14128756661506,20.64855326650807,-60.78984083312314,-1.7307344142768597,0,Stop_Loss,10.0,4.717857142857123,3.7999999999999545,0.0015818134089213838,zone
SBILIFE,SHORT,2024-11-04 11:00:00+05:30,2024-11-04 11:25:00+05:30,1596.751225,16,25548.0196,-113.60479999999734,52.763138385519994,-166.36793838551733,-44.46716488349545,20.65253558264845,-65.1197004661439,-1.650796567442855,0,Stop_Loss,25.0,4.346428571428581,5.5,0.0002591846061896618,zone
INFY,SHORT,2024-11-04 11:05:00+05:30,2024-11-04 11:15:00+05:30,1736.43135,30,52092.940500000004,-133.15949999999475,107.49446921348999,-240.65396921348474,-25.561908911629732,20.63513178210587,-46.197040693735595,-2.2478525419368593,0,Stop_Loss,10.0,4.5821428571428795,2.7000000000000455,5.284282434883807e-05,zone
TRENT,SHORT,2024-11-04 11:10:00+05:30,2024-11-04 11:20:00+05:30,4644.37665,9,41799.38985,-167.61316499999612,86.3095317106617,-253.92269671065782,-40.099428628381304,20.648514732006717,-60.74794336038802,-1.7316041801011461,0,Stop_Loss,10.0,13.522857142857122,13.970000000000255,0.00013567033567384742,zone
BAJAJFINSV,SHORT,2024-11-04 11:10:00+05:30,2024-11-04 11:15:00+05:30,1717.0910250000002,40,68683.641,428.71799999998984,139.89705261112,288.82094738886985,62.41923022106383,20.36832214691705,42.050908074146776,1.3473702871765436,1,Take_Profit,5.0,5.878571428571457,4.5,0.001549411474001944,zone
KOTAKBANK,SHORT,2024-11-04 11:20:00+05:30,2024-11-04 15:15:00+05:30,346.64659,50,17332.3295,23.17925000000116,35.703365918255,-12.524115918253841,13.37341873174126,20.599288698183933,-7.225869966442676,-0.18507497237723783,0,EOD_Squareoff,235.0,0.7699999999999899,1.1800000000000068,0.0009465933442755176,zone
DRREDDY,SHORT,2024-11-04 11:20:00+05:30,2024-11-04 14:10:00+05:30,1264.0676500000002,15,18961.014750000002,-75.24862499999813,39.15095754131251,-114.39958254131064,-39.68596933874444,20.648134109653864,-60.33410344839832,-1.7403080164951725,0,Stop_Loss,170.0,4.4249999999999705,3.75,0.002801445670429747,zone
INFY,SHORT,2024-11-04 11:20:00+05:30,2024-11-04 11:25:00+05:30,1738.1305,29,50405.7845,-130.22087499999589,104.0142655131275,-234.23514051312338,-25.834510124526656,20.635382733330434,-46.46989285785709,-2.231544083657224,0,Stop_Loss,5.0,4.192857142857179,2.75,0.0012100493451074558,zone
SBIN,SHORT,2024-11-04 11:25:00+05:30,2024-11-04 13:05:00+05:30,809.7949000000001,45,36440.770500000006,-83.73262499999498,75.18734110370252,-158.9199661036975,-22.977731768869972,20.63275284031179,-43.61048460918176,-2.42701862573337,0,Stop_Loss,100.0,1.8607142857142986,1.0499999999999545,0.0012953918388091672,zone
BAJAJ-AUTO,SHORT,2024-11-04 11:25:00+05:30,2024-11-04 13:35:00+05:30,9390.80225,3,28172.406750000002,-165.05489999999918,58.219784136672004,-223.27468413667117,-58.58743325150918,20.665534419302677,-79.25296767081186,-1.4796863619590166,0,Stop_Loss,130.0,33.332142857142834,45.600000000000364,0.0011854408928822292,zone
ICICIBANK,SHORT,2024-11-04 11:25:00+05:30,2024-11-04 14:30:00+05:30,1272.86325,24,30548.718,-100.19879999999648,63.058036604184,-163.25683660418048,-32.79967427765593,20.64179472414652,-53.44146900180245,-1.9233387126149388,0,Stop_Loss,185.0,2.7392857142857565,2.900000000000091,0.0006966661126523516,zone
SUNPHARMA,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:05:00+05:30,1780.1095,18,32041.971,-158.12099999999964,66.18919197654,-224.31019197653964,-49.34808785639299,20.65702886271884,-70.00511671911183,-1.5793267007198555,0,Stop_Loss,35.0,6.085714285714305,7.0,0.0032968763777499093,zone
SBILIFE,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:55:00+05:30,1599.050075,20,31981.001500000002,-114.03799999999592,66.02294215378001,-180.06094215377593,-35.65804529292052,20.64442608333576,-56.30247137625628,-1.837384675824407,0,Stop_Loss,25.0,4.489285714285708,4.100000000000136,0.0026752978438024638,zone
TATASTEEL,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:55:00+05:30,145.42725000000002,167,24286.35075,-111.18191999999624,50.160406563783596,-161.34232656377984,-45.77959082633945,20.653743775722912,-66.43333460206236,-1.62989745415569,0,Stop_Loss,25.0,0.40928571428571153,0.5200000000000102,0.0023418438151601062,zone
INDUSINDBK,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:50:00+05:30,1058.2206250000002,59,62435.01687500001,-254.31212499998787,128.92267403810752,-383.2347990380954,-40.73229058448746,20.649097332066273,-61.381387916553734,-1.7186717561614184,0,Stop_Loss,20.0,3.146428571428617,3.25,0.0006751088784918663,zone
ASIANPAINT,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:40:00+05:30,2897.5505000000003,15,43463.25750000001,-96.01124999999001,89.673113865225,-185.684363865215,-22.09021033455442,20.631935805829784,-42.722146140384204,-2.501052144866157,0,Stop_Loss,10.0,8.21071428571437,3.5,0.001745869814218629,zone
TRENT,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:45:00+05:30,4651.003335,8,37208.02668,-170.09303999999975,76.848280522512,-246.94132052251175,-45.71407171437766,20.653683460138822,-66.36775517451649,-1.6309088297021181,0,Stop_Loss,15.0,14.652142857142865,16.600000000000364,0.003165739665797623,zone
ONGC,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:45:00+05:30,262.618625,88,23110.439000000002,155.12199999999848,47.491510238480004,107.63048976151848,67.12204817917932,20.54980878488721,46.57223939429211,1.3876882680924632,1,Take_Profit,75.0,0.8142857142857126,0.75,0.0028582111417283394,zone
HEROMOTOCO,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:45:00+05:30,4747.625,6,28485.75,-148.55999999999585,58.850449834799996,-207.41044983479586,-52.15239198546496,20.65961044901398,-72.81200243447894,-1.5449567957899133,0,Stop_Loss,15.0,17.389285714285766,20.0,0.002051679346164613,zone
TATAMOTORS,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:55:00+05:30,493.67304000000007,106,52329.342240000005,-277.18787999999427,108.11432066996882,-385.3022006699631,-52.96987658066047,20.66036300898263,-73.6302395896431,-1.5356940638687702,0,Stop_Loss,25.0,1.2992857142857182,2.1200000000000045,0.002174527080404585,zone
ADANIENT,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:00:00+05:30,2794.84188,11,30743.26068,-156.11128499999813,63.51049210993409,-219.62177710993222,-50.779026540134105,20.658346156252318,-71.43737269638642,-1.5612628049238415,0,Stop_Loss,30.0,10.765714285714305,11.390000000000327,0.004256471967740068,zone
WIPRO,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:00:00+05:30,267.99593500000003,186,49847.243910000005,-155.945189999989,102.8867052805458,-258.8318952805348,-31.2846163133012,20.640399992085698,-51.925016305386904,-1.9764784919933889,0,Stop_Loss,30.0,0.8785714285714172,0.5699999999999932,3.5020898427394485e-05,zone
TCS,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:35:00+05:30,3918.73965,9,35268.65685,-81.2092500000017,72.769104364311,-153.9783543643127,-23.025898135386946,20.632797181305474,-43.65869531669242,-2.423209336715419,0,Stop_Loss,5.0,7.5,5.100000000000364,8.409035879947868e-05,zone
COALINDIA,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:00:00+05:30,438.1308250000001,58,25411.587850000004,-89.25619999999412,52.459515885502,-141.71571588549614,-35.12421204328407,20.64393464712281,-55.76814669040688,-1.852198845353387,0,Stop_Loss,30.0,1.3249999999999968,1.099999999999966,0.0030290783921599887,zone
POWERGRID,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:00:00+05:30,313.293275,117,36655.313175,-118.61459999999374,75.661659532251,-194.27625953224475,-32.35945616770569,20.641389468158867,-53.00084563586455,-1.9381725182561258,0,Stop_Loss,30.0,0.9071428571428523,0.6999999999999886,0.0031128703295591202,zone
TATACONSUM,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:55:00+05:30,977.9108,63,61608.3804,-209.76322499999856,127.17783317493449,-336.94105817493306,-34.04783953710274,20.642943760121064,-54.69078329722381,-1.8837245578618862,0,Stop_Loss,25.0,2.6178571428571167,2.3500000000000227,0.0019820172411506836,zone
HINDALCO,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:05:00+05:30,665.0673,34,22612.288200000003,-107.66609999999628,46.706659204649995,-154.3727592046463,-47.61397831467417,20.655432476156918,-68.26941079083109,-1.602843672370883,0,Stop_Loss,35.0,2.4000000000000017,2.449999999999932,0.0024489247603004505,zone
LT,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:00:00+05:30,3553.3724250000005,10,35533.72425000001,-134.10074999999324,73.364141543565,-207.46489154355822,-37.739007894730655,20.646341775887727,-58.38534967061838,-1.7842490075838402,0,Stop_Loss,30.0,9.775000000000025,9.849999999999909,0.001142997628319126,zone
GRASIM,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 12:00:00+05:30,2607.145775,13,33892.895075,-170.47809999999845,70.01561834208499,-240.49371834208344,-50.29906699405744,20.657904315093386,-70.95697130915083,-1.5671945253114965,0,Stop_Loss,30.0,8.346428571428532,10.5,0.002022632052237104,zone
SHRIRAMFIN,SHORT,2024-11-04 11:30:00+05:30,2024-11-04 11:45:00+05:30,623.6780050000001,78,48646.88439000001,-165.72971999998913,100.42157969493,-266.15129969491915,-34.06790014985153,20.64296222751995,-54.710862377371484,-1.8831156542567882,0,Stop_Loss,15.0,2.141428571428573,1.5,0.0013485300232142486,zone
BRITANNIA,SHORT,2024-11-04 11:35:00+05:30,2024-11-04 11:55:00+05:30,5555.870675,7,38891.094725,-125.75394999999571,80.276535374672,-206.0304853746677,-32.33489591620019,20.641366858482534,-52.97626277468272,-1.9390141842338355,0,Stop_Loss,20.0,15.399999999999961,12.400000000000546,0.00017820968340938125,zone
INFY,SHORT,2024-11-04 11:35:00+05:30,2024-11-04 11:45:00+05:30,1737.0310500000003,30,52110.931500000006,-128.67524999998977,107.527423432185,-236.20267343217478,-24.692563785774922,20.63433148036991,-45.32689526614483,-2.3028773300983323,0,Stop_Loss,10.0,3.2964285714286103,2.5499999999999545,0.000665355889971619,zone
NTPC,SHORT,2024-11-04 11:35:00+05:30,2024-11-04 11:40:00+05:30,396.85147500000005,51,20239.425225000003,-84.03142499999672,41.794051345987505,-125.82547634598421,-41.51868151680513,20.64982126783074,-62.16850278463587,-1.7032265255087085,0,Stop_Loss,5.0,1.499999999999996,1.25,0.003283039757532619,zone
ITC,SHORT,2024-11-04 11:35:00+05:30,2024-11-04 14:45:00+05:30,481.05935000000005,28,13469.661800000002,-76.50789999999779,27.83355975827,-104.34145975826779,-56.80016405459993,20.663889095025382,-77.46405314962531,-1.4961880254762738,0,Stop_Loss,190.0,1.5999999999999983,2.25,0.0035842201337002474,zone
M&M,SHORT,2024-11-04 11:35:00+05:30,2024-11-04 11:55:00+05:30,2839.87935,21,59637.46635,-266.6207249999934,123.16780584898649,-389.7885308489799,-44.70691686250574,20.652756293525286,-65.35967315603102,-1.6468756115979377,0,Stop_Loss,20.0,12.303571428571397,9.849999999999909,0.0038021957854107143,zone
EICHERMOT,SHORT,2024-11-04 11:35:00+05:30,2024-11-04 11:40:00+05:30,4820.138725000001,8,38561.109800000006,-134.22819999999047,79.604184871724,-213.83238487171445,-34.80921599408698,20.643644668059835,-55.45286066214682,-1.8611890733215273,0,Stop_Loss,5.0,15.282142857142649,11.949999999999818,0.0024883518130391987,zone
ADANIPORTS,SHORT,2024-11-04 11:35:00+05:30,2024-11-04 11:45:00+05:30,1343.42795,27,36272.55465,-129.4872749999979,74.88274213801348,-204.3700171380114,-35.69841613016852,20.64446324792111,-56.342879378089634,-1.8362853177425125,0,Stop_Loss,10.0,4.649999999999977,3.4500000000000455,0.002166237456967884,zone
