datetime,open,high,low,close,volume
2011-08-24 00:00:00+05:30,87.14,88.32,83.31,84.0,29979628
2011-08-25 00:00:00+05:30,85.23,86.52,84.53,85.61,28882474
2011-08-26 00:00:00+05:30,85.71,87.79,83.14,83.72,25405527
2011-08-29 00:00:00+05:30,85.35,88.27,85.1,87.58,29649536
2011-08-30 00:00:00+05:30,89.36,89.7,87.13,88.98,26796966
2011-09-02 00:00:00+05:30,90.85,91.49,88.94,90.47,32713698
2011-09-05 00:00:00+05:30,89.66,90.98,88.86,90.28,17253149
2011-09-06 00:00:00+05:30,89.68,92.72,89.68,91.79,31489450
2011-09-07 00:00:00+05:30,92.45,93.57,90.39,92.19,24601457
2011-09-08 00:00:00+05:30,92.79,95.05,92.17,94.77,22065512
2011-09-09 00:00:00+05:30,94.86,94.86,91.16,91.68,16773705
2011-09-12 00:00:00+05:30,87.47,89.42,86.01,87.71,18672600
2011-09-13 00:00:00+05:30,88.28,88.82,82.43,83.66,26770210
2011-09-14 00:00:00+05:30,84.5,86.09,83.9,85.41,19222939
2011-09-15 00:00:00+05:30,85.7,91.34,84.83,90.62,22141255
2011-09-16 00:00:00+05:30,92.2,97.99,91.34,97.0,55466690
2011-09-19 00:00:00+05:30,95.89,98.71,94.57,96.91,27330625
2011-09-20 00:00:00+05:30,96.76,99.97,96.76,99.61,24188544
2011-09-21 00:00:00+05:30,98.89,100.03,97.99,98.8,18837573
2011-09-22 00:00:00+05:30,96.31,96.82,92.05,92.68,19131298
2011-09-23 00:00:00+05:30,90.2,90.98,87.5,88.01,35600928
2011-09-26 00:00:00+05:30,88.4,89.0,85.25,87.95,15251580
2011-09-27 00:00:00+05:30,90.71,94.09,90.26,93.34,19320404
2011-09-28 00:00:00+05:30,94.03,95.71,91.82,93.52,21473247
2011-09-29 00:00:00+05:30,92.0,97.6,90.62,96.43,33465717
2011-09-30 00:00:00+05:30,96.07,97.63,93.05,93.52,19937657
2011-10-03 00:00:00+05:30,92.3,94.34,91.31,92.05,13134278
2011-10-04 00:00:00+05:30,91.22,91.45,86.75,87.92,29349740
2011-10-05 00:00:00+05:30,88.82,91.01,87.89,88.34,14818460
2011-10-07 00:00:00+05:30,91.73,96.1,91.73,95.38,26230330
2011-10-10 00:00:00+05:30,95.29,103.36,95.23,102.33,33745247
2011-10-11 00:00:00+05:30,103.5,106.65,102.7,105.93,38086408
2011-10-12 00:00:00+05:30,105.48,113.87,102.27,108.33,45282886
2011-10-13 00:00:00+05:30,109.92,111.59,104.73,105.39,31144484
2011-10-14 00:00:00+05:30,104.28,108.63,104.13,107.91,24830902
2011-10-17 00:00:00+05:30,109.68,114.59,109.68,112.73,40280412
2011-10-18 00:00:00+05:30,110.4,110.66,106.56,108.63,25071409
2011-10-19 00:00:00+05:30,110.21,112.82,110.21,112.04,20281338
2011-10-20 00:00:00+05:30,109.35,110.58,108.33,109.74,22723741
2011-10-21 00:00:00+05:30,110.75,111.23,106.17,106.77,20557566
2011-10-24 00:00:00+05:30,109.46,112.35,109.46,111.56,21561165
2011-10-25 00:00:00+05:30,112.67,115.91,110.75,114.95,27427034
2011-10-26 00:00:00+05:30,116.69,116.81,114.08,114.95,7058297
2011-10-28 00:00:00+05:30,118.51,124.66,118.22,123.94,29818419
2011-10-31 00:00:00+05:30,123.16,123.16,118.51,118.94,22183300
2011-11-01 00:00:00+05:30,116.93,121.33,114.95,115.94,34174705
2011-11-02 00:00:00+05:30,114.05,118.01,112.73,115.13,38406784
2011-11-03 00:00:00+05:30,114.47,115.22,111.12,113.09,36351860
2011-11-04 00:00:00+05:30,115.97,116.09,111.32,112.73,30000627
2011-11-08 00:00:00+05:30,113.57,114.29,111.03,113.69,20419592
2011-11-09 00:00:00+05:30,114.71,115.04,110.15,110.72,23192935
2011-11-11 00:00:00+05:30,110.3,112.76,108.18,108.75,30894352
2011-11-14 00:00:00+05:30,110.3,111.18,105.57,106.56,26309317
2011-11-15 00:00:00+05:30,104.13,110.58,103.02,108.63,37138916
2011-11-16 00:00:00+05:30,109.08,110.15,106.53,109.26,27586165
2011-11-17 00:00:00+05:30,109.08,109.68,104.16,104.97,20996588
2011-11-18 00:00:00+05:30,103.08,103.08,100.06,102.07,21501304
2011-11-21 00:00:00+05:30,101.44,101.44,95.98,96.82,22440662
2011-11-22 00:00:00+05:30,97.69,105.0,97.69,103.36,39583750
2011-11-23 00:00:00+05:30,101.88,102.57,99.21,100.9,23524989
2011-11-24 00:00:00+05:30,100.03,104.85,98.38,103.71,32421463
2011-11-25 00:00:00+05:30,101.61,107.76,101.61,102.99,33248646
2011-11-28 00:00:00+05:30,104.58,109.65,104.19,108.99,25564013
2011-11-29 00:00:00+05:30,108.39,108.95,105.3,106.35,22157292
2011-11-30 00:00:00+05:30,104.58,105.72,101.61,103.56,25125514
2011-12-01 00:00:00+05:30,108.48,111.15,108.42,109.68,27499042
2011-12-02 00:00:00+05:30,109.08,115.52,108.92,115.01,26273548
2011-12-05 00:00:00+05:30,114.38,116.63,113.39,114.83,19069134
2011-12-07 00:00:00+05:30,114.47,117.32,113.87,114.71,20732072
2011-12-08 00:00:00+05:30,114.02,114.77,111.38,113.0,20265508
2011-12-09 00:00:00+05:30,110.09,111.29,107.94,109.68,24813739
2011-12-12 00:00:00+05:30,112.1,112.55,105.6,106.29,24032819
2011-12-13 00:00:00+05:30,104.58,109.29,104.43,107.22,23830357
2011-12-14 00:00:00+05:30,105.99,108.89,105.6,106.14,24187514
2011-12-15 00:00:00+05:30,104.88,105.48,100.39,103.47,30164055
2011-12-16 00:00:00+05:30,105.12,107.73,102.07,103.33,26562708
2011-12-19 00:00:00+05:30,103.08,108.06,101.44,107.76,34228100
2011-12-20 00:00:00+05:30,107.88,108.33,104.19,104.82,24307952
2011-12-21 00:00:00+05:30,107.73,109.02,104.7,106.08,35168510
2011-12-22 00:00:00+05:30,104.88,110.55,103.98,110.03,20563181
2011-12-23 00:00:00+05:30,110.81,112.28,109.49,110.84,17675332
2011-12-26 00:00:00+05:30,111.47,113.06,110.93,111.92,11843181
2011-12-27 00:00:00+05:30,111.47,111.72,108.39,109.14,10344575
2011-12-28 00:00:00+05:30,108.48,109.98,107.19,108.0,14645273
2011-12-29 00:00:00+05:30,106.92,109.38,106.74,107.37,16655821
2011-12-30 00:00:00+05:30,108.18,110.15,105.96,107.1,15497643
2012-01-02 00:00:00+05:30,108.45,110.9,107.16,110.24,16798759
2012-01-03 00:00:00+05:30,111.62,116.75,111.59,116.24,26196574
2012-01-04 00:00:00+05:30,116.18,121.37,115.67,120.58,37560996
2012-01-05 00:00:00+05:30,120.43,123.31,119.98,121.12,35725755
2012-01-06 00:00:00+05:30,119.86,122.86,118.97,122.02,22374333
2012-01-07 00:00:00+05:30,121.96,122.5,121.51,121.81,1550058
2012-01-09 00:00:00+05:30,120.97,121.48,118.79,120.22,19155570
2012-01-10 00:00:00+05:30,120.46,123.73,120.46,122.92,19669710
2012-01-11 00:00:00+05:30,123.58,124.24,120.91,122.8,25794230
2012-01-12 00:00:00+05:30,121.66,125.56,121.39,123.58,20120706
2012-01-13 00:00:00+05:30,125.95,127.78,123.76,125.14,31714644
2012-01-16 00:00:00+05:30,123.46,128.61,122.23,128.1,35835766
2012-01-17 00:00:00+05:30,130.65,132.69,129.54,130.29,39724876
2012-01-18 00:00:00+05:30,130.26,131.82,127.44,128.16,40499797
2012-01-19 00:00:00+05:30,130.05,132.0,129.7,130.92,24047258
2012-01-20 00:00:00+05:30,131.79,132.63,129.21,131.31,17587493
2012-01-23 00:00:00+05:30,132.39,133.8,130.41,131.31,15229762
2012-01-24 00:00:00+05:30,132.45,134.55,129.76,133.02,23018026
2012-01-25 00:00:00+05:30,133.65,140.45,133.47,138.41,37378213
2012-01-27 00:00:00+05:30,140.6,144.68,139.4,143.75,43561501
2012-01-30 00:00:00+05:30,142.76,143.06,138.68,140.18,28846949
2012-01-31 00:00:00+05:30,140.9,147.16,140.9,146.08,21649201
2012-02-01 00:00:00+05:30,146.14,150.91,145.88,148.87,33801644
2012-02-02 00:00:00+05:30,151.33,151.45,146.8,147.7,29004346
2012-02-03 00:00:00+05:30,148.18,149.83,144.22,148.42,23312211
2012-02-06 00:00:00+05:30,150.13,151.63,147.22,150.88,19589794
2012-02-07 00:00:00+05:30,152.67,152.67,148.69,150.04,21096205
2012-02-08 00:00:00+05:30,150.97,151.87,147.16,150.19,16914706
2012-02-09 00:00:00+05:30,149.35,155.13,148.99,154.21,27756964
2012-02-10 00:00:00+05:30,153.84,156.96,153.13,154.24,26131480
2012-02-13 00:00:00+05:30,154.21,156.3,152.08,154.81,18063912
2012-02-14 00:00:00+05:30,155.5,163.43,155.19,160.59,35978493
2012-02-15 00:00:00+05:30,167.03,175.42,166.61,172.51,61439381
2012-02-16 00:00:00+05:30,169.61,170.39,164.4,165.35,37848981
2012-02-17 00:00:00+05:30,168.65,169.91,162.51,164.18,28141879
2012-02-21 00:00:00+05:30,164.93,165.41,161.54,162.6,30556982
2012-02-22 00:00:00+05:30,163.01,165.41,159.36,160.89,32216237
2012-02-23 00:00:00+05:30,160.62,164.06,159.24,160.89,28764597
2012-02-24 00:00:00+05:30,161.82,162.86,157.74,159.09,15514108
2012-02-27 00:00:00+05:30,160.56,160.56,153.04,155.79,22227240
2012-02-28 00:00:00+05:30,157.29,165.09,157.02,163.83,24725128
2012-02-29 00:00:00+05:30,165.41,167.09,160.2,162.39,21695982
2012-03-01 00:00:00+05:30,161.76,164.15,159.06,160.14,17071438
2012-03-02 00:00:00+05:30,161.52,163.01,158.61,160.41,18291668
2012-03-03 00:00:00+05:30,159.66,161.04,159.42,160.59,814364
2012-03-05 00:00:00+05:30,160.02,165.17,159.57,164.3,22900556
2012-03-06 00:00:00+05:30,164.27,167.21,158.22,160.02,19287737
2012-03-07 00:00:00+05:30,158.82,161.7,157.26,160.59,14205836
2012-03-09 00:00:00+05:30,163.17,168.98,163.17,168.2,19982150
2012-03-12 00:00:00+05:30,169.61,171.94,166.04,170.33,20427071
2012-03-13 00:00:00+05:30,171.5,172.36,169.22,169.61,15771453
2012-03-14 00:00:00+05:30,171.71,175.0,171.31,173.8,16733426
2012-03-15 00:00:00+05:30,173.77,176.29,170.62,174.07,16295648
2012-03-16 00:00:00+05:30,172.91,178.51,169.4,171.82,27178463
2012-03-19 00:00:00+05:30,172.33,175.3,168.62,169.88,15605949
2012-03-20 00:00:00+05:30,170.02,171.37,161.6,162.66,30347509
2012-03-21 00:00:00+05:30,162.92,166.28,158.28,165.47,38427059
2012-03-22 00:00:00+05:30,164.43,169.25,160.62,161.88,24225384
2012-03-23 00:00:00+05:30,163.01,165.17,160.41,163.43,20213798
2012-03-26 00:00:00+05:30,163.43,163.43,159.6,160.86,17845663
2012-03-27 00:00:00+05:30,163.55,165.12,159.3,163.49,18279313
2012-03-28 00:00:00+05:30,162.95,163.4,160.92,162.51,12542133
2012-03-29 00:00:00+05:30,161.13,164.21,160.14,162.98,16364006
2012-03-30 00:00:00+05:30,164.81,165.77,163.55,164.96,10583822
2012-04-02 00:00:00+05:30,167.75,167.81,165.23,165.89,13224920
2012-04-03 00:00:00+05:30,166.91,169.01,164.99,168.56,13711801
2012-04-04 00:00:00+05:30,167.81,168.89,166.19,166.94,7980813
2012-04-09 00:00:00+05:30,166.01,167.12,164.03,165.17,6571474
2012-04-10 00:00:00+05:30,165.47,170.62,165.12,170.06,13613031
2012-04-11 00:00:00+05:30,168.5,171.68,168.23,169.64,16427918
2012-04-12 00:00:00+05:30,170.96,172.42,170.21,171.53,9448117
2012-04-13 00:00:00+05:30,172.6,176.56,172.0,173.38,12873490
2012-04-16 00:00:00+05:30,173.65,180.93,171.91,180.21,20417117
2012-04-17 00:00:00+05:30,182.19,182.76,177.79,180.61,23262939
2012-04-18 00:00:00+05:30,181.9,186.54,181.59,185.64,28179293
2012-04-19 00:00:00+05:30,186.6,191.96,185.55,191.33,25994886
2012-04-20 00:00:00+05:30,190.4,192.23,187.29,189.77,14963381
2012-04-23 00:00:00+05:30,189.69,191.72,184.98,185.64,13070339
2012-04-24 00:00:00+05:30,185.49,188.34,185.22,186.9,10273232
2012-04-25 00:00:00+05:30,187.5,189.06,185.34,188.16,14376418
2012-04-26 00:00:00+05:30,189.32,189.32,186.0,187.05,11293826
2012-04-27 00:00:00+05:30,187.47,188.0,184.41,187.37,9350757
2012-04-28 00:00:00+05:30,187.59,188.31,186.45,187.65,356912
2012-04-30 00:00:00+05:30,185.79,190.29,185.76,189.71,7755900
2012-05-02 00:00:00+05:30,187.56,187.56,181.98,182.5,16972532
2012-05-03 00:00:00+05:30,182.28,182.79,179.44,180.36,16765350
2012-05-04 00:00:00+05:30,178.9,182.01,176.98,180.87,19360598
2012-05-07 00:00:00+05:30,178.54,185.79,174.73,184.83,21811870
2012-05-08 00:00:00+05:30,184.59,185.52,176.8,177.64,17908781
2012-05-09 00:00:00+05:30,174.97,178.18,173.45,175.51,18694892
2012-05-10 00:00:00+05:30,176.23,178.09,172.07,173.32,11099138
2012-05-11 00:00:00+05:30,172.63,180.93,172.63,178.3,13261101
2012-05-14 00:00:00+05:30,179.2,180.18,171.19,174.16,11761269
2012-05-15 00:00:00+05:30,172.6,175.3,170.59,174.01,15218249
2012-05-16 00:00:00+05:30,165.95,166.04,160.47,161.22,38452715
2012-05-17 00:00:00+05:30,160.97,165.35,158.01,162.51,22807899
2012-05-18 00:00:00+05:30,158.82,159.84,153.43,155.76,21010667
2012-05-21 00:00:00+05:30,155.94,158.37,154.68,156.93,13096987
2012-05-22 00:00:00+05:30,159.96,161.6,157.86,158.88,14195252
2012-05-23 00:00:00+05:30,157.08,159.09,155.53,156.69,12971239
2012-05-24 00:00:00+05:30,157.5,160.65,153.96,160.02,14669426
2012-05-25 00:00:00+05:30,159.27,162.89,157.23,161.25,8673523
2012-05-28 00:00:00+05:30,162.23,166.4,160.65,165.77,13515250
2012-05-29 00:00:00+05:30,168.35,169.67,163.64,165.26,20952520
2012-05-30 00:00:00+05:30,155.22,155.7,144.76,145.66,67571189
2012-05-31 00:00:00+05:30,142.58,143.3,138.02,139.64,62463785
2012-06-01 00:00:00+05:30,140.84,141.44,133.38,134.57,39801542
2012-06-04 00:00:00+05:30,132.06,138.09,130.2,137.15,30768597
2012-06-05 00:00:00+05:30,136.77,137.46,132.48,132.84,25690835
2012-06-06 00:00:00+05:30,133.74,141.68,133.74,140.48,44600658
2012-06-07 00:00:00+05:30,141.17,143.18,139.07,141.71,22674550
2012-06-08 00:00:00+05:30,140.24,143.81,139.58,143.36,17304286
2012-06-11 00:00:00+05:30,144.44,146.2,140.0,141.14,16465594
2012-06-12 00:00:00+05:30,139.46,146.11,139.37,145.6,21606459
2012-06-13 00:00:00+05:30,146.23,146.23,141.59,142.28,16444984
2012-06-14 00:00:00+05:30,142.64,143.51,135.2,135.86,21125364
