datetime,open,high,low,close,volume
2011-08-24 00:00:00+05:30,34.98,35.85,34.5,35.49,6284389
2011-08-25 00:00:00+05:30,35.29,35.77,34.33,34.95,3508639
2011-08-26 00:00:00+05:30,35.6,35.6,32.7,33.39,2358689
2011-08-29 00:00:00+05:30,33.74,35.49,33.52,35.07,1956759
2011-08-30 00:00:00+05:30,35.5,37.35,35.5,37.11,6664139
2011-09-02 00:00:00+05:30,37.15,37.5,36.31,36.65,3924729
2011-09-05 00:00:00+05:30,36.13,38.7,36.02,38.52,6541129
2011-09-06 00:00:00+05:30,37.75,38.57,37.09,37.35,5186829
2011-09-07 00:00:00+05:30,37.3,37.99,37.29,37.63,3827809
2011-09-08 00:00:00+05:30,38.48,38.88,37.14,38.27,6186829
2011-09-09 00:00:00+05:30,38.5,39.76,38.31,38.55,6522119
2011-09-12 00:00:00+05:30,38.0,38.0,36.5,36.67,2322459
2011-09-13 00:00:00+05:30,36.92,37.65,36.05,36.46,1847839
2011-09-14 00:00:00+05:30,36.51,37.2,36.1,36.93,1588459
2011-09-15 00:00:00+05:30,37.42,37.84,36.66,37.31,2044759
2011-09-16 00:00:00+05:30,37.4,37.95,36.64,37.14,4405239
2011-09-19 00:00:00+05:30,36.54,37.4,36.54,36.88,1263839
2011-09-20 00:00:00+05:30,36.81,37.99,36.8,37.72,2166979
2011-09-21 00:00:00+05:30,37.85,38.3,37.44,37.67,2874139
2011-09-22 00:00:00+05:30,37.13,37.15,35.75,36.19,3454819
2011-09-23 00:00:00+05:30,35.51,36.8,35.24,35.98,2269849
2011-09-26 00:00:00+05:30,35.03,36.3,35.03,35.78,2524399
2011-09-27 00:00:00+05:30,35.8,37.72,35.8,37.48,3252239
2011-09-28 00:00:00+05:30,37.48,37.72,36.55,36.95,6093189
2011-09-29 00:00:00+05:30,36.54,37.39,36.11,36.83,1962249
2011-09-30 00:00:00+05:30,36.91,37.39,36.15,36.82,2047479
2011-10-03 00:00:00+05:30,36.39,36.39,35.5,35.93,2476329
2011-10-04 00:00:00+05:30,35.9,36.79,34.56,34.87,2561209
2011-10-05 00:00:00+05:30,35.29,35.48,34.04,34.19,4146969
2011-10-07 00:00:00+05:30,34.04,35.98,34.04,35.16,1592079
2011-10-10 00:00:00+05:30,35.45,36.49,35.2,36.29,3212619
2011-10-11 00:00:00+05:30,37.26,37.26,36.3,36.92,3446079
2011-10-12 00:00:00+05:30,36.92,38.5,36.79,37.84,1833969
2011-10-13 00:00:00+05:30,38.3,40.38,37.84,38.75,2884059
2011-10-14 00:00:00+05:30,38.75,39.04,37.5,38.74,1894179
2011-10-17 00:00:00+05:30,39.19,39.68,38.33,38.54,1520249
2011-10-18 00:00:00+05:30,38.1,38.19,37.41,37.64,2000129
2011-10-19 00:00:00+05:30,37.61,39.38,37.61,39.1,1378169
2011-10-20 00:00:00+05:30,38.55,39.82,38.4,39.58,1965659
2011-10-21 00:00:00+05:30,39.79,40.18,38.21,38.33,2586179
2011-10-24 00:00:00+05:30,39.99,40.1,38.14,38.48,5597049
2011-10-25 00:00:00+05:30,38.69,39.4,38.53,38.98,9125359
2011-10-26 00:00:00+05:30,39.3,39.47,39.11,39.35,235489
2011-10-28 00:00:00+05:30,39.74,41.5,39.74,41.17,5168359
2011-10-31 00:00:00+05:30,41.35,41.7,40.73,41.55,4113389
2011-11-01 00:00:00+05:30,41.2,41.8,40.92,41.49,3775749
2011-11-02 00:00:00+05:30,41.0,41.6,40.86,41.14,1159609
2011-11-03 00:00:00+05:30,41.06,41.59,41.05,41.41,1388489
2011-11-04 00:00:00+05:30,41.69,42.23,41.63,41.83,1588219
2011-11-08 00:00:00+05:30,42.0,42.17,41.04,41.28,1601739
2011-11-09 00:00:00+05:30,40.7,41.5,40.1,40.25,2068329
2011-11-11 00:00:00+05:30,39.63,40.34,39.35,40.17,2186749
2011-11-14 00:00:00+05:30,40.23,40.67,38.67,39.07,1147579
2011-11-15 00:00:00+05:30,38.69,38.9,37.31,37.81,2679559
2011-11-16 00:00:00+05:30,37.51,39.0,37.04,38.41,4411699
2011-11-17 00:00:00+05:30,38.5,39.01,38.28,38.53,1360029
2011-11-18 00:00:00+05:30,38.01,38.19,37.33,37.59,4641259
2011-11-21 00:00:00+05:30,36.5,37.73,35.52,35.9,4392779
2011-11-22 00:00:00+05:30,35.82,35.96,34.81,35.06,7882739
2011-11-23 00:00:00+05:30,35.06,35.26,33.76,34.02,7092599
2011-11-24 00:00:00+05:30,34.2,35.86,33.22,35.44,4759549
2011-11-25 00:00:00+05:30,35.41,36.05,34.61,35.12,2623449
2011-11-28 00:00:00+05:30,36.0,36.45,35.55,36.25,982829
2011-11-29 00:00:00+05:30,36.51,36.8,35.51,35.79,1108329
2011-11-30 00:00:00+05:30,35.65,36.57,35.04,35.81,4627609
2011-12-01 00:00:00+05:30,36.84,37.2,34.27,36.51,2109779
2011-12-02 00:00:00+05:30,36.3,40.1,36.14,39.64,5955269
2011-12-05 00:00:00+05:30,39.97,39.97,38.73,39.66,11386269
2011-12-07 00:00:00+05:30,39.8,40.6,39.24,39.68,2610539
2011-12-08 00:00:00+05:30,39.47,39.84,38.57,39.49,9279749
2011-12-09 00:00:00+05:30,38.2,39.35,38.2,38.9,8822259
2011-12-12 00:00:00+05:30,39.0,39.59,38.11,38.33,3991779
2011-12-13 00:00:00+05:30,38.0,38.1,37.32,37.8,10609669
2011-12-14 00:00:00+05:30,37.8,38.5,37.03,37.15,6336279
2011-12-15 00:00:00+05:30,37.0,37.86,36.5,37.66,2059569
2011-12-16 00:00:00+05:30,37.95,38.38,37.03,37.56,6103749
2011-12-19 00:00:00+05:30,37.2,37.3,34.71,35.98,14954889
2011-12-20 00:00:00+05:30,36.0,36.36,35.06,35.22,5791969
2011-12-21 00:00:00+05:30,36.01,36.3,35.21,35.86,3467479
2011-12-22 00:00:00+05:30,35.62,36.2,35.24,35.9,4216269
2011-12-23 00:00:00+05:30,36.3,36.4,35.0,35.21,2197629
2011-12-26 00:00:00+05:30,35.33,35.76,35.03,35.1,1986839
2011-12-27 00:00:00+05:30,34.9,35.16,33.45,33.68,2330949
2011-12-28 00:00:00+05:30,33.75,33.75,32.23,32.7,8630349
2011-12-29 00:00:00+05:30,33.19,33.39,32.3,33.12,6828419
2011-12-30 00:00:00+05:30,33.5,34.1,33.11,33.68,3546469
2012-01-02 00:00:00+05:30,33.9,34.1,33.2,33.71,1340389
2012-01-03 00:00:00+05:30,34.2,35.7,34.01,35.43,2377729
2012-01-04 00:00:00+05:30,36.0,36.49,35.31,35.99,4175049
2012-01-05 00:00:00+05:30,35.99,36.28,35.55,35.73,2276569
2012-01-06 00:00:00+05:30,35.67,36.12,35.36,36.0,4896649
2012-01-07 00:00:00+05:30,36.1,36.3,35.91,36.14,79309
2012-01-09 00:00:00+05:30,36.12,36.94,35.73,36.58,2582149
2012-01-10 00:00:00+05:30,36.89,37.54,36.84,37.06,3143419
2012-01-11 00:00:00+05:30,36.51,37.24,36.16,36.3,4407639
2012-01-12 00:00:00+05:30,35.4,36.9,35.32,36.21,3877819
2012-01-13 00:00:00+05:30,36.48,36.74,36.05,36.37,4471069
2012-01-16 00:00:00+05:30,36.0,36.39,35.82,36.22,12330379
2012-01-17 00:00:00+05:30,36.11,37.16,36.11,36.76,1853839
2012-01-18 00:00:00+05:30,37.06,37.09,35.51,36.1,2393359
2012-01-19 00:00:00+05:30,36.65,36.97,36.16,36.35,1705449
2012-01-20 00:00:00+05:30,36.61,38.45,36.5,38.21,4178209
2012-01-23 00:00:00+05:30,38.48,39.49,37.74,38.36,3188489
2012-01-24 00:00:00+05:30,38.95,39.84,38.16,39.2,7583309
2012-01-25 00:00:00+05:30,39.6,41.78,39.26,41.19,11677609
2012-01-27 00:00:00+05:30,41.7,41.7,40.0,40.45,5343689
2012-01-30 00:00:00+05:30,39.24,40.43,38.88,39.23,5279319
2012-01-31 00:00:00+05:30,38.52,40.0,38.51,39.89,6714689
2012-02-01 00:00:00+05:30,39.99,40.98,39.58,40.16,7924889
2012-02-02 00:00:00+05:30,40.4,40.75,39.16,40.0,4104109
2012-02-03 00:00:00+05:30,40.0,40.76,39.32,40.37,7147659
2012-02-06 00:00:00+05:30,40.78,41.85,40.65,41.31,7078659
2012-02-07 00:00:00+05:30,41.5,42.54,41.24,41.64,9779799
2012-02-08 00:00:00+05:30,41.8,42.0,40.66,41.14,4025399
2012-02-09 00:00:00+05:30,41.0,41.75,41.0,41.52,2627299
2012-02-10 00:00:00+05:30,41.72,42.25,41.27,41.69,2308849
2012-02-13 00:00:00+05:30,42.0,42.1,40.1,40.72,9926629
2012-02-14 00:00:00+05:30,40.92,41.97,40.61,41.71,4922509
2012-02-15 00:00:00+05:30,41.92,43.69,41.92,43.41,5798429
2012-02-16 00:00:00+05:30,44.5,44.9,43.26,44.27,5576089
2012-02-17 00:00:00+05:30,47.49,47.49,44.0,44.44,3336149
2012-02-21 00:00:00+05:30,45.5,45.5,44.26,45.12,2295449
2012-02-22 00:00:00+05:30,44.61,45.1,41.94,42.34,2448119
2012-02-23 00:00:00+05:30,43.7,43.7,41.41,42.22,4533129
2012-02-24 00:00:00+05:30,42.8,42.91,40.5,40.87,3419409
2012-02-27 00:00:00+05:30,41.91,41.91,39.26,39.94,3929599
2012-02-28 00:00:00+05:30,40.4,41.45,40.21,40.61,7114159
2012-02-29 00:00:00+05:30,41.4,43.5,39.92,40.56,3635699
2012-03-01 00:00:00+05:30,38.8,40.69,38.8,40.03,1711049
2012-03-02 00:00:00+05:30,40.12,41.74,39.9,41.52,4875909
2012-03-03 00:00:00+05:30,41.48,41.78,41.23,41.55,179229
2012-03-05 00:00:00+05:30,41.01,41.9,40.45,40.77,6490749
2012-03-06 00:00:00+05:30,40.4,42.26,40.16,40.38,3486339
2012-03-07 00:00:00+05:30,40.38,40.95,40.0,40.38,1523729
2012-03-09 00:00:00+05:30,41.2,41.93,40.95,41.55,3441359
2012-03-12 00:00:00+05:30,42.0,43.48,42.0,42.41,2394619
2012-03-13 00:00:00+05:30,42.5,43.2,42.2,42.92,3637279
2012-03-14 00:00:00+05:30,43.51,43.62,42.82,43.23,3784169
2012-03-15 00:00:00+05:30,43.2,43.61,41.72,42.7,6291109
2012-03-16 00:00:00+05:30,42.7,43.44,42.32,42.92,4196019
2012-03-19 00:00:00+05:30,43.0,43.0,41.36,41.65,807419
2012-03-20 00:00:00+05:30,41.98,42.64,41.21,42.4,1607639
2012-03-21 00:00:00+05:30,42.37,43.25,42.08,43.14,1791509
2012-03-22 00:00:00+05:30,42.72,43.67,41.65,41.92,1857649
2012-03-23 00:00:00+05:30,41.95,43.15,41.92,42.75,1332979
2012-03-26 00:00:00+05:30,42.81,43.18,42.31,42.67,7223269
2012-03-27 00:00:00+05:30,43.17,43.3,41.4,42.46,1608119
2012-03-28 00:00:00+05:30,42.5,42.8,41.61,41.7,557579
2012-03-29 00:00:00+05:30,41.02,42.6,41.02,41.96,3635379
2012-03-30 00:00:00+05:30,42.29,43.25,42.13,42.65,6689219
2012-04-02 00:00:00+05:30,42.7,43.44,42.36,43.12,1067169
2012-04-03 00:00:00+05:30,43.49,44.88,43.3,44.35,2723169
2012-04-04 00:00:00+05:30,44.63,44.65,43.64,44.0,982359
2012-04-09 00:00:00+05:30,43.3,43.9,43.21,43.41,699549
2012-04-10 00:00:00+05:30,43.13,43.9,42.9,43.37,1654719
2012-04-11 00:00:00+05:30,43.3,43.6,42.71,43.02,1049459
2012-04-12 00:00:00+05:30,43.9,43.99,43.04,43.33,1603969
2012-04-13 00:00:00+05:30,43.3,43.8,40.22,42.82,1657159
2012-04-16 00:00:00+05:30,42.47,43.49,42.47,43.16,1829889
2012-04-17 00:00:00+05:30,43.5,43.74,42.77,43.25,1613179
2012-04-18 00:00:00+05:30,43.52,43.92,42.6,42.75,1648289
2012-04-19 00:00:00+05:30,42.95,43.21,42.32,43.1,1245039
2012-04-20 00:00:00+05:30,42.81,43.2,42.4,42.92,829829
2012-04-23 00:00:00+05:30,42.6,43.12,41.62,41.74,1007079
2012-04-24 00:00:00+05:30,41.66,42.0,41.1,41.4,1198949
2012-04-25 00:00:00+05:30,41.7,41.8,40.62,40.98,1793499
2012-04-26 00:00:00+05:30,41.29,41.4,40.51,40.96,5881619
2012-04-27 00:00:00+05:30,41.26,41.9,41.0,41.65,5682729
2012-04-28 00:00:00+05:30,41.5,41.88,41.46,41.57,79729
2012-04-30 00:00:00+05:30,41.67,42.2,41.23,42.0,1795809
2012-05-02 00:00:00+05:30,42.0,42.5,41.9,42.08,2063389
2012-05-03 00:00:00+05:30,41.87,41.99,41.41,41.6,1253129
2012-05-04 00:00:00+05:30,41.49,41.58,40.83,41.37,4720519
2012-05-07 00:00:00+05:30,40.98,41.04,40.2,40.88,2138109
2012-05-08 00:00:00+05:30,40.9,41.5,40.64,40.84,1345719
2012-05-09 00:00:00+05:30,40.86,41.39,40.31,40.73,1472259
2012-05-10 00:00:00+05:30,40.31,41.5,40.31,40.99,3274079
2012-05-11 00:00:00+05:30,40.6,41.83,40.6,41.54,6690929
2012-05-14 00:00:00+05:30,42.0,42.0,40.7,41.36,1643669
2012-05-15 00:00:00+05:30,41.37,41.88,41.03,41.73,1182519
2012-05-16 00:00:00+05:30,41.5,41.84,40.52,40.8,4117999
2012-05-17 00:00:00+05:30,40.61,41.2,39.73,39.87,1429769
2012-05-18 00:00:00+05:30,39.5,40.6,39.04,40.3,1842109
2012-05-21 00:00:00+05:30,40.6,41.38,40.3,41.13,1620519
2012-05-22 00:00:00+05:30,41.49,41.49,40.3,40.55,1634329
2012-05-23 00:00:00+05:30,40.5,40.7,39.71,40.07,1058229
2012-05-24 00:00:00+05:30,39.82,40.9,39.59,40.76,784969
2012-05-25 00:00:00+05:30,41.0,41.5,40.73,41.41,1306849
2012-05-28 00:00:00+05:30,41.31,42.05,41.31,41.59,1054429
2012-05-29 00:00:00+05:30,41.6,42.47,41.52,42.08,1999509
2012-05-30 00:00:00+05:30,42.0,42.0,41.4,41.58,608859
2012-05-31 00:00:00+05:30,41.44,42.3,41.11,42.04,1444399
2012-06-01 00:00:00+05:30,42.04,42.44,41.04,41.37,1094929
2012-06-04 00:00:00+05:30,41.01,41.54,40.5,41.37,1211359
2012-06-05 00:00:00+05:30,41.6,41.98,41.19,41.49,860139
2012-06-06 00:00:00+05:30,42.2,42.31,41.55,41.93,3330699
2012-06-07 00:00:00+05:30,42.14,42.6,41.23,41.89,1580069
2012-06-08 00:00:00+05:30,42.01,43.45,41.52,43.09,1837529
2012-06-11 00:00:00+05:30,43.51,43.6,42.53,42.58,1146609
2012-06-12 00:00:00+05:30,42.37,43.45,42.11,43.32,1222579
2012-06-13 00:00:00+05:30,43.5,44.0,42.76,42.89,1918769
2012-06-14 00:00:00+05:30,42.88,43.38,41.8,42.18,1018999
2012-06-15 00:00:00+05:30,42.32,42.87,41.73,42.44,999749
2012-06-18 00:00:00+05:30,42.72,43.29,41.3,42.4,1921339
2012-06-19 00:00:00+05:30,42.6,43.0,42.04,42.82,949849
2012-06-20 00:00:00+05:30,42.84,43.14,42.71,42.95,372189
2012-06-21 00:00:00+05:30,42.64,43.8,42.6,43.44,1867139
2012-06-22 00:00:00+05:30,43.0,43.95,42.85,43.72,2134449
2012-06-25 00:00:00+05:30,43.8,44.42,43.51,43.8,1168159
2012-06-26 00:00:00+05:30,43.8,44.89,43.44,44.71,1503449
2012-06-27 00:00:00+05:30,45.0,45.41,44.4,44.5,1199709
2012-06-28 00:00:00+05:30,45.5,45.5,43.46,44.53,2399759
2012-06-29 00:00:00+05:30,45.0,45.0,44.51,44.86,592669
2012-07-02 00:00:00+05:30,44.92,45.81,44.62,45.2,943239
2012-07-03 00:00:00+05:30,45.31,45.5,44.96,45.07,774609
2012-07-04 00:00:00+05:30,45.07,45.5,45.0,45.16,881089
2012-07-05 00:00:00+05:30,45.08,45.9,44.96,45.46,947149
2012-07-06 00:00:00+05:30,45.4,45.68,44.91,45.14,1103019
2012-07-09 00:00:00+05:30,45.06,45.1,44.34,44.59,1124889
2012-07-10 00:00:00+05:30,44.61,44.95,44.35,44.78,6202949
2012-07-11 00:00:00+05:30,44.66,44.89,44.0,44.2,1322849
2012-07-12 00:00:00+05:30,44.07,44.11,43.4,43.98,2062189
2012-07-13 00:00:00+05:30,43.98,44.06,43.11,43.46,1722579
2012-07-16 00:00:00+05:30,43.46,43.86,41.29,43.32,968049
2012-07-17 00:00:00+05:30,42.54,44.0,42.35,43.16,767399
2012-07-18 00:00:00+05:30,42.86,43.44,42.6,43.22,1520209
2012-07-19 00:00:00+05:30,43.3,43.5,42.46,42.67,1647239
2012-07-20 00:00:00+05:30,42.24,42.24,41.34,41.65,1768539
2012-07-23 00:00:00+05:30,41.9,42.0,40.38,40.64,1550509
2012-07-24 00:00:00+05:30,40.34,41.2,40.34,40.71,872399
2012-07-25 00:00:00+05:30,40.79,40.93,40.3,40.39,1223239
2012-07-26 00:00:00+05:30,40.01,40.69,39.2,40.09,5085909
2012-07-27 00:00:00+05:30,40.38,41.05,39.48,39.95,1035609
2012-07-30 00:00:00+05:30,40.03,41.18,40.03,40.96,536659
2012-07-31 00:00:00+05:30,40.5,41.79,40.5,41.43,2333449
2012-08-01 00:00:00+05:30,41.59,41.8,40.51,40.84,4870089
2012-08-02 00:00:00+05:30,40.89,41.67,40.33,41.26,8016459
2012-08-03 00:00:00+05:30,41.25,41.57,40.49,40.54,4209019
2012-08-06 00:00:00+05:30,41.27,41.38,40.81,41.11,1015969
2012-08-07 00:00:00+05:30,41.6,42.05,41.1,41.73,1676859
2012-08-08 00:00:00+05:30,41.01,42.67,41.01,42.47,2535669
2012-08-09 00:00:00+05:30,42.6,42.84,41.74,41.94,1016599
2012-08-10 00:00:00+05:30,41.7,42.5,41.6,42.34,873309
2012-08-13 00:00:00+05:30,42.05,42.95,42.05,42.84,674199
2012-08-14 00:00:00+05:30,42.66,42.99,42.6,42.81,722949
2012-08-16 00:00:00+05:30,42.99,43.81,42.7,43.7,1322299
2012-08-17 00:00:00+05:30,43.71,44.2,43.42,43.71,1067799
2012-08-21 00:00:00+05:30,43.7,44.5,43.52,43.92,646069
2012-08-22 00:00:00+05:30,43.03,43.99,43.02,43.72,1541079
2012-08-23 00:00:00+05:30,44.4,44.4,43.16,43.38,727919
2012-08-24 00:00:00+05:30,43.38,43.38,42.5,42.59,365789
2012-08-27 00:00:00+05:30,42.52,42.95,41.2,41.41,916639
2012-08-28 00:00:00+05:30,41.0,41.0,40.05,40.32,10767469
2012-08-29 00:00:00+05:30,40.36,41.18,40.36,40.75,3211689
